Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
207. Murder with Pictures,1936,1h 9m,Approved,5.6,415,,"A smooth-talking newspaper photographer meets a mystery woman following a trial. After murder at the victory party and a meeting in the shower, the photographer and mystery woman form an unlikely duo.",https://www.imdb.com/title/tt0028004/?ref_=sr_i_207,"['George Harmon Coxe', 'Sidney Salkow', 'Jack Moffitt']",['Charles Barton'],"['Lew Ayres', 'Gail Patrick', 'Paul Kelly', 'Benny Baker', 'Ernest Cossart', 'Onslow Stevens', 'Joyce Compton', 'Anthony Nace', 'Joe Sawyer', 'Don Rowan']",,,,,"September 25, 1936",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
208. A Face in the Fog,1936,1h 1m,Approved,4.5,235,,A mysterious killer known as The Fiend uses an unusual bullet as his trademark for his murders.,https://www.imdb.com/title/tt0144191/?ref_=sr_i_208,"['Peter B. Kyne', 'Al Martin']",['Robert F. Hill'],"['June Collyer', 'Lloyd Hughes', 'Lawrence Gray', 'Jack Mulhall', 'Al St. John', 'John Cowell', 'John Elliott', 'Sam Flint', 'Forrest Taylor', 'George Ball Trio']",,,,,"February 1, 1936",['United States'],"['Talisman Studios - 4516 Sunset Blvd., Hollywood, Los Angeles, California, USA (Studio)']",['Victory Pictures Corporation'],,"['Mystery', 'Thriller']",['English']
209. Club de femmes,1936,1h 21m,,6.2,144,,"A hotel for women-only and catering to working girls is the setting for not being able to get a USA PCA seal-of-approval for this French-film, but New York City's 55th Playhouse played it anyway. Along the way the audience meets the girl who sneaked her lover into her no-men-allowed room and her patch soon turns blue; a young lady with a passionate intensity who chooses another young lady as the object of her affections; the blindly-misguided director of the hotel, another lady of real easy virtue who is not the one who smuggled her lover into her room; and a girl who is only there as a procurer for a slavery ring.",https://www.imdb.com/title/tt0027451/?ref_=sr_i_209,['Jacques Deval'],['Jacques Deval'],"['Danielle Darrieux', 'Josette Day', 'Valentine Tessier', 'Else Argal', 'Junie Astor', 'Kissa Kouprine', 'Marion Delbo', 'Martine Mouneyres', 'Carol Royce', 'Colette Proust']",,,,,"August 26, 1937",['France'],"['Studios Joinville, Joinville-le-pont, Val-de-Marne, France (Studio)']",['Les Films Jacques Deval'],,"['Comedy', 'Crime', 'Drama', 'Romance']",['French']
210. More Than a Secretary,1936,1h 17m,Approved,6.4,669,,"When the co-owner of a secretarial school visits a magazine editor to find out why he runs through secretaries, she's mistaken for an applicant. Drawn to him, she accepts the position.",https://www.imdb.com/title/tt0027985/?ref_=sr_i_210,"['Dale Van Every', 'Lynn Starling', 'Ethel Hill']",['Alfred E. Green'],"['Jean Arthur', 'George Brent', 'Lionel Stander', 'Ruth Donnelly', 'Reginald Denny', 'Dorothea Kent', 'Charles Halton', 'Geraldine Hall', 'Nick Copeland', 'Tom Ricketts']",,,,,"December 24, 1936",['United States'],,['Columbia Pictures'],,"['Comedy', 'Romance']",['English']
211. Red River Valley,1936,59m,Approved,5.4,258,,Gene and Frog set out to find out who has been causing the accidents at a dam construction site.,https://www.imdb.com/title/tt0028163/?ref_=sr_i_211,"['Stuart E. McGowan', 'Dorrell McGowan']",['B. Reeves Eason'],"['Gene Autry', 'Smiley Burnette', 'Frances Grant', 'Boothe Howard', 'Jack Kennedy', 'Champion', 'Sam Flint', 'George Chesebro', 'Charles King', 'Eugene Jackson']","$75,000 (estimated)",,,,"March 2, 1936",['United States'],"['Yuma Territorial Prison State Park - 206 N. Fourth Avenue, Yuma, Arizona, USA']",['Republic Pictures (I)'],,"['Drama', 'Music', 'Western']",['English']
212. On the Sunny Side,1936,1h 32m,,5.3,150,,"Eva Bergh works as a bank clerk, but dreams of becoming an artist. At a party she meets the rich Harald Ribe and he instantly falls in love with her. When he proposes to marry her she has no work or place to live and she accepts. At Harald's estate she can live comfortably, but she misses her old friends.",https://www.imdb.com/title/tt0028151/?ref_=sr_i_212,"['Oscar Hemberg', 'Helge Krog', 'Gösta Stevens']",['Gustaf Molander'],"['Lars Hanson', 'Ingrid Bergman', 'Karin Swanström', 'Edvin Adolphson', 'Marianne Löfgren', 'Einar Axelsson', ""Erik 'Bullen' Berglund"", 'Emmy Albiin', 'Olga Andersson', 'Wiktor Andersson']",,,,,"August 25, 1936",['Sweden'],"['Häringe, Stockholms län, Sweden']","['Svensk Filmindustri (SF)', 'Wivefilm']",,"['Comedy', 'Drama', 'Romance']",['Swedish']
213. King of the Pecos,1936,54m,Approved,6.0,593,,"In Cottonwood, Texas, claim-jumper Alexander Stiles killed John Clayborn's parents when they refused to sell their ranch to him. Ten years later, John, now a lawyer, returns under the name of John Clay to exact vengeance.",https://www.imdb.com/title/tt0027849/?ref_=sr_i_213,"['Bernard McConville', 'Dorrell McGowan', 'Stuart E. McGowan']",['Joseph Kane'],"['John Wayne', 'Muriel Evans', 'Cy Kendall', 'Jack Rube Clifford', 'Arthur Aylesworth', 'Herbert Heywood', 'J. Frank Glendon', 'Edward Hearn', 'John Beck', 'Mary MacLaren']",,,,,"March 9, 1936",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Paul Malvern Productions'],,"['Drama', 'Western']",['English']
214. One Rainy Afternoon,1936,1h 21m,Approved,5.9,328,,"Actor Philippe and his married date Yvonne plan to neck in a darkened cinema, but he gets the wrong seat and mistakenly kisses lovely Monique, resulting in an absurd public scandal: Monique's fiancé is not amused.",https://www.imdb.com/title/tt0028062/?ref_=sr_i_214,"['Stephen Morehouse Avery', 'Maurice Hanline', 'Emeric Pressburger']",['Rowland V. Lee'],"['Francis Lederer', 'Ida Lupino', 'Hugh Herbert', 'Roland Young', 'Erik Rhodes', 'Joseph Cawthorn', 'Liev De Maigret', 'Donald Meek', 'Georgia Caine', 'Murray Kinnell']","$511,383 (estimated)",,,,"May 13, 1936",['United States'],,['Pickford-Lasky'],"Awards, 2 wins total","['Classic Musical', 'Satire', 'Comedy', 'Musical', 'Romance']",['English']
215. Hollywood Boulevard,1936,1h 15m,Approved,6.3,142,,"With a full Hollywood background and settings, but more an expose of scandal-and-gossip magazines of the era, has-been actor John Blakeford agrees to write his memoirs for magazine-publisher Jordan Winston. When Blakeford's daughter Patricia asks him to desist for the sake of his ex-wife, Carlotta Blakeford, he attempts to break his contract with Winston.",https://www.imdb.com/title/tt0027757/?ref_=sr_i_215,"['Faith Thomas', 'Max Marcin', 'Marguerite Roberts']",['Robert Florey'],"['John Halliday', 'Marsha Hunt', 'Robert Cummings', 'C. Henry Gordon', 'Esther Ralston', 'Esther Dale', 'Frieda Inescort', 'Albert Conti', 'Thomas E. Jackson', 'Oscar Apfel']",,,,,"August 21, 1936",['United States'],"['Mission Santa Barbara - 2201 Laguna Street, Santa Barbara, California, USA (Historical photo)']",['Paramount Pictures'],,"['Drama', 'Romance']",['English']
216. Sitting on the Moon,1936,1h 6m,Approved,5.9,232,,"A pair of hit songwriters fall in love with an ex-film star and her friend, but a blackmailer arrives to disrupt the romances. Based on William Field's short story ""Temperamental Lady.""",https://www.imdb.com/title/tt0028260/?ref_=sr_i_216,"['Raymond L. Schrock', 'Rex Taylor', 'Sidney Sutherland']",['Ralph Staub'],"['Roger Pryor', 'Grace Bradley', 'William Newell', 'Pert Kelton', 'Henry Kolker', 'Henry Wadsworth', 'Joyce Compton', 'Pierre Watkin', 'William Janney', 'June Martel']",,,,,"September 11, 1936",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Comedy', 'Drama', 'Music', 'Musical', 'Romance']",['English']
217. Broken Blossoms,1936,1h 24m,,5.3,157,,"A Chinese missionary comes to England. He helps a young girl ill-treated by her father. A remake of D. W. Griffith's ""Masterpiece"".",https://www.imdb.com/title/tt0027400/?ref_=sr_i_217,"['Thomas Burke', 'Emlyn Williams']",['John Brahm'],"['Dolly Haas', 'Emlyn Williams', 'Arthur Margetson', 'C.V. France', 'Basil Radford', 'Edith Sharpe', 'Ernest Jay', 'Bertha Belmore', 'Gibb McLaughlin', 'Ernest Sefton']",,,,,"January 13, 1937",['United Kingdom'],"['Twickenham Film Studios, St. Margarets, Twickenham, Middlesex, England, UK (studio: produced at Twickenham Film Studios)']",['Julius Hagen Productions'],,['Drama'],['English']
218. The King Steps Out,1936,1h 25m,Approved,6.2,250,,"Princess is destined to marry the Emperor, until her sister steps in.",https://www.imdb.com/title/tt0027847/?ref_=sr_i_218,"['Ernst Decsey', 'Gustav Holm', 'Hubert Marischka']",['Josef von Sternberg'],"['Franchot Tone', 'Grace Moore', 'Walter Connolly', 'Raymond Walburn', 'Elisabeth Risdon', 'Nana Bryant', 'Victor Jory', 'Frieda Inescort', 'Thurston Hall', 'Herman Bing']",,,,,"May 28, 1936",['United States'],,['Columbia Pictures'],"Awards, 1 nomination total","['Biography', 'Musical', 'Romance']",['English']
219. Ace Drummond,1936,4h 15m,Approved,6.1,430,,This 13 chapter serial is based on the comic strip character Ace Drummond created by Eddie Rickenbacker. Ace is a 'G-Man of the sky' working out of Washington D.C. He is sent to Mongolia to find out why a mysterious villain known only as 'The Dragon' is trying to prevent the newly formed International Airways from setting up an airport there. Ace meets Peggy Trainor (Jean Rogers) who is searching for her archaeologist father who has disappeared. Together they search for answers to the puzzles.,https://www.imdb.com/title/tt0027254/?ref_=sr_i_219,"['Eddie Rickenbacker', 'Wyndham Gittens', 'Norman S. Hall']","['Ford Beebe', 'Clifford Smith']","[""John 'Dusty' King"", 'Jean Rogers', 'Noah Beery Jr.', 'Guy Bates Post', 'Lon Chaney Jr.', 'Jackie Morrow', 'Robert Warwick', 'James B. Leong', 'Chester Gan', 'Arthur Loft']",,,,,"October 19, 1936",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Action', 'Adventure', 'Family']",['English']
220. High Tension,1936,1h 3m,Approved,5.6,154,,Brawling cable layer Steve Reardon doesn't want to marry girlfriend Edith but he also doesn't want her to date other men.,https://www.imdb.com/title/tt0027742/?ref_=sr_i_220,"['Lou Breslow', 'Edward Eliscu', 'John Patrick']",['Allan Dwan'],"['Brian Donlevy', 'Glenda Farrell', 'Norman Foster', 'Helen Wood', 'Robert McWade', 'Theodore von Eltz', 'Romaine Callender', 'Joe Sawyer', 'Hattie McDaniel', 'Murray Alper']",,,,,"July 17, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Action', 'Comedy', 'Drama']",['English']
221. Let's Make a Dream,1936,1h 26m,Not Rated,7.0,597,,"A husband who has just cheated on his wife returns home in the early morning, in a daze. Another man is there, and the dazed man confesses his infidelity to this stranger--who turns out to be his wife's lover.",https://www.imdb.com/title/tt0028847/?ref_=sr_i_221,['Sacha Guitry'],['Sacha Guitry'],"['Sacha Guitry', 'Raimu', 'Jacqueline Delubac', 'Arletty', 'Louis Baron fils', 'Pierre Bertin', 'Victor Boucher', 'Jean Coquelin', 'Claude Dauphin', 'Rosine Deréan']",,,,,"December 31, 1936",['France'],,['Cinéas'],,"['Comedy', 'Romance']",['French']
222. The Phantom Rider,1936,4h 18m,Approved,6.9,111,,"A 15-episode serial in which Buck Grant, the Phantom Rider, helps rancher Mary Grayson fight off a band of outlaws out to seize her property.",https://www.imdb.com/title/tt0028099/?ref_=sr_i_222,"['Basil Dickey', ""Ella O'Neill"", 'George H. Plympton']",['Ray Taylor'],"['Buck Jones', 'Marla Shelton', 'Diana Gibson', 'Harry Woods', 'Frank LaRue', 'George Cooper', 'Eddie Gribbon', 'Matt McHugh', 'Helen Shipman', 'Hal Taliaferro']",,,,,"July 6, 1936",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Western'],['English']
223. The Old Corral,1936,57m,Approved,5.7,290,,"As the sheriff of a small Western town, Autry sings his way into a relationship with Eleanor, a singer from a Chicago nightclub who earlier witnessed a murder.",https://www.imdb.com/title/tt0028054/?ref_=sr_i_223,"['Bernard McConville', 'Sherman L. Lowe', 'Joseph F. Poland']",['Joseph Kane'],"['Gene Autry', 'Smiley Burnette', 'Irene Manning', 'Sons of the Pioneers', 'Champion', 'Cornelius Keefe', 'Lon Chaney Jr.', 'John Bradford', 'Milburn Morante', 'Abe Lefton']",,,,,"December 21, 1936",['United States'],,['Republic Pictures (I)'],,"['Drama', 'Music', 'Western']",['English']
224. Wild Brian Kent,1936,57m,Approved,5.5,56,,Polo player Brian stops in a Kansas town and find a girl and her aunt needing money to keep their ranch. He also finds his new real estate partner is the crook trying to do the women out of their ranch.,https://www.imdb.com/title/tt0028506/?ref_=sr_i_224,"['Harold Bell Wright', 'James Gruen', 'Earle Snell']",['Howard Bretherton'],"['Ralph Bellamy', 'Mae Clarke', 'Helen Lowell', 'Stanley Andrews', 'Richard Alexander', 'Lew Kelly', 'Eddy Chandler', 'Jack Duffy', 'Howard Hickman', 'Edward Gargan']",,,,,"November 6, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",,,['Western'],['English']
225. Un mauvais garçon,1936,1h 30m,,6.5,80,,"Monsieur Serval has made a deal with his daughter Jacqueline. She can be a lawyer and act her own way provided that, in a given period of time, she becomes a great name of the profession. If she does not, she must pledge herself to marry the son of a rich man, Monsieur Feutrier. Jacqueline accepts and starts her career by defending Pierre Besnard, a bad Boy. Not only does she get the case dismissed but she falls in love with Pierre as well. But she is not famous for all that and sooner or later she will have to bring herself to marry Feutrier's son...",https://www.imdb.com/title/tt0147863/?ref_=sr_i_225,['Jean Boyer'],['Jean Boyer'],"['Danielle Darrieux', 'Henri Garat', 'Marguerite Templey', 'Fred Pasquali', 'Madeleine Suffel', 'Jean Dax', 'Léon Arvel', 'Lucien Callamand', 'Robert Casa', 'Jean Hébey']",,,,,"September 7, 1938","['France', 'Germany']","['Palais de Justice, Paris 1, Paris, France']","[""L'Alliance Cinématographique Européenne (ACE)""]",,"['Comedy', 'Drama', 'Musical']",['French']
"226. Sing, Baby, Sing",1936,1h 30m,Approved,5.7,161,,Nightclub singer Joan Warren's agent Nicky puts her into situations designed to advance her career.,https://www.imdb.com/title/tt0028255/?ref_=sr_i_226,"['Harry Tugend', 'Jack Yellen', 'Milton Sperling']",['Sidney Lanfield'],"['Alice Faye', 'Adolphe Menjou', 'Gregory Ratoff', 'Ted Healy', 'Patsy Kelly', 'Michael Whalen', 'Al Ritz', 'Jimmy Ritz', 'Harry Ritz', 'Montagu Love']",,,,,"August 21, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 4 wins & 1 nomination total","['Comedy', 'Music', 'Romance']",['English']
227. Ten Laps to Go,1936,1h,Approved,4.7,72,,"Larry Evans (Rex Lease), champion race car driver, is envied by his chief rival, Eddie DeSylva (Duncan Renaldo), who has more ambitions than merely winning the races; he has designs on the motor patent held by Corbett (Tom Moore), Larry's employer. Eddie also has a yen for Corbett's daughter, Norma (Muriel Evans), who prefers Larry. Eddie intentionally causes a race wreck that injures Larry and sends him to the hospital. Larry emerges from the hospital and finds his morale and courage has been broken when he falters while chasing some DeSylva henchmen who have robbed Corbett of some blueprints. But he regains his nerve and courage at the race track when he realizes that the driver hired to replace him, Barney Smith (Yakima Canutt), is working for DeSylva with intentions of throwing the race.",https://www.imdb.com/title/tt0029830/?ref_=sr_i_227,"['William Bloecher', 'Charles R. Condon']",['Elmer Clifton'],"['Rex Lease', 'Muriel Evans', 'Duncan Renaldo', 'Charles Delaney', 'Marie Prevost', 'Tom Moore', 'Walter McGrail', 'Eddie Davis', 'Yakima Canutt', 'Lester Dorr']",,,,,"December 6, 1936",['United States'],,['Fanchon Royer Features'],,"['Action', 'Drama', 'Romance', 'Sport']",['English']
