Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
36. Broadway Nights,1927,1h 12m,,5.3,56,,"Fannie, a performer in a music hall act, teams up with Johnny, an MC and a gambler, and becomes a success. They marry, and a few years later they have a child. One night while they are playing in a club in New York City, two Broadway produces catch their act and offer Fannie a job in their latest show, but they don't have a place for Johnny. Fannie turns down their offer, and soon things take a downturn for the pair, both career-wise and personal-wise, and when Johnny loses all their money gambling, things come to a head.",https://www.imdb.com/title/tt0017703/?ref_=sr_i_36,"['John W. Conway', 'Forrest Halsey', 'Norman Houston']",['Joseph Boyle'],"['Louis John Bartels', 'Lois Wilson', 'Sam Hardy', 'Philip Strange', ""Francis 'Bunny' Weldon"", 'De Sacia Mooers', 'Lee Armstrong', 'June Collyer', 'Georgette Duval', 'Henry Sherwood']",,,,,"May 15, 1927",['United States'],"['New York City, New York, USA']",['Robert Kane Productions'],,"['Drama', 'Romance']",['English']
37. The First Auto,1927,1h 15m,Passed,6.3,337,,"Hank owns horses, stables horses and races horses. He favorite horse always wins and he is prosperous and well known. His son (Bob), however, dreams only of the future of the horseless carriage and not of the horse. This causes problems between Hank and Bob. As the people in the town convert from horses to autos, Hank detests those who switch - so he loses his friends, his son Bob, and finally his livery business. Bob leaves his flame Rose and goes to Detroit, gets involved with the auto industry and does very well. He does not forget Hank and promises to see him again, but Hank's hatred of the auto may cause the death of Bob.",https://www.imdb.com/title/tt0017886/?ref_=sr_i_37,"['Darryl F. Zanuck', 'Anthony Coldeway', 'Jack Jarmuth']",['Roy Del Ruth'],"['Russell Simpson', 'Patsy Ruth Miller', 'Frank Campeau', 'William Demarest', 'Douglas Gerrard', 'Charles Emmett Mack', 'Gibson Gowland', 'Anders Randolf', 'Paul Kruger', 'Barney Oldfield']",,,,,"September 18, 1927",['United States'],"['Riverside, California, USA']",['Warner Bros.'],,"['Comedy', 'Drama']",['English']
38. Siren of the Tropics,1927,1h 26m,Not Rated,6.4,389,,"Marquis Sévéro, a rich, lazy Parisian, wants to divorce his wife so that he can marry his own goddaughter Denise. But Denise herself loves André Berval, an engineer employed by the marquis. Filled with jealousy, the marquis sends André to the Antilles, to prospect some land he has just acquired. He promises André that he can marry Denise if he is successful in the tropics, but he then writes to Alvarez, his manager at the site, asking him to prevent André from ever returning to France. The brutal Alvarez forms an instant hatred for André when the engineer breaks up Alvarez's attempt to rape Papitou, a beautiful native girl. Papitou becomes devoted to André, and protects him against Alvarez's schemes. But she faces a crisis herself when she learns that André plans to marry Denise.",https://www.imdb.com/title/tt0135652/?ref_=sr_i_38,['Maurice Dekobra'],"['Henri Étiévant', 'Mario Nalpas']","['Georges Melchior', 'Régina Dalthy', 'Pierre Batcheff', 'Queenie Thomas', 'Wladimir Kwanine', 'Josephine Baker', 'Joe Alex', 'Colette Borelli', 'Janine Borelli', 'Jean Borelli']",,,,,"February 22, 1928",['France'],"['Rue Robert Mallet-Stevens, Paris 16, Paris, France']",['La Centrale Cinématographique'],,"['Comedy', 'Drama', 'Romance']","['French', 'English']"
39. Sorrell and Son,1927,1h 40m,,5.9,86,,"Decorated war hero Stephen Sorrell has raised his son Kit alone after his wife deserted them in the boy's infancy. He loses a promising job offer and is forced to take work as a menial. Both his dignity and his health are damaged as he suffers under the exhausting labor and harsh treatment he receives as a hotel porter, but he thrives in the knowledge that his son will benefit from his labors. Sorrell has allowed the boy to believe that his mother is dead, but when she shows up wanting to re-enter the young man's life, Sorrell must make hard decisions.",https://www.imdb.com/title/tt0018429/?ref_=sr_i_39,"['Warwick Deeping', 'Herbert Brenon', 'Elizabeth Meehan']",['Herbert Brenon'],"['H.B. Warner', 'Anna Q. Nilsson', 'Mickey McBan', 'Carmel Myers', 'Lionel Belmore', 'Norman Trevor', 'Betsy Ann Hisle', 'Louis Wolheim', 'Paul McAllister', 'Alice Joyce']",,,,,"December 2, 1927",['United States'],"['Marlow, Buckinghamshire, England, UK']",['Feature Productions'],"Nominated for 1 Oscar, 2 wins & 1 nomination total",['Drama'],['English']
40. Café Elektric,1927,1h 31m,,6.3,186,,A dance-hall girl falls for a pickpocket.,https://www.imdb.com/title/tt0017726/?ref_=sr_i_40,"['Felix Fischer', 'Jacques Bachrach']",['Gustav Ucicky'],"['Willi Forst', 'Marlene Dietrich', 'Fritz Alberti', 'Anny Coty', 'Igo Sym', 'Vera Salvotti', 'Nina Vanna', 'Wilhelm Völcker', 'Albert von Kersten']",,,,,"November 25, 1927",['Austria'],"['Vienna, Austria']",['Sascha-Film'],,['Drama'],"['None', 'German']"
41. The Beloved Rogue,1927,1h 39m,Not Rated,7.0,946,,"François Villon, in his lifetime the most renowned poet in France, is also a prankster, an occasional criminal, and an ardent patriot.",https://www.imdb.com/title/tt0017667/?ref_=sr_i_41,"['Paul Bern', 'George Marion Jr.', 'Walter Anthony']",['Alan Crosland'],"['John Barrymore', 'Conrad Veidt', 'Marceline Day', 'Lawson Butt', 'Henry Victor', 'Slim Summerville', 'Mack Swain', 'Angelo Rossitto', 'Nigel De Brulier', 'Lucy Beaumont']",,,,,April 1927,['United States'],,['Feature Productions'],,"['Adventure Epic', 'Epic', 'Historical Epic', 'Period Drama', 'Political Drama', 'Romantic Epic', 'Swashbuckler', 'Adventure', 'Drama', 'History']",['English']
42. Spring Fever,1927,1h 18m,Not Rated,6.4,1.1K,,"To impress a wealthy young woman, a clerk pretends he is a pro-golfer.",https://www.imdb.com/title/tt0018440/?ref_=sr_i_42,"['Frank Davis', 'Vincent Lawrence', 'Albert Lewin']",['Edward Sedgwick'],"['William Haines', 'Joan Crawford', 'George K. Arthur', 'George Fawcett', 'Eileen Percy', 'Edward Earle', 'Bert Woodruff', 'Lee Moran', 'William A. Boardway', 'Helen Brent']",,,,"$405,000","October 22, 1927",['United States'],"['Riviera Country Club, 1250 Capri Dr., Pacific Palisades, California, USA (country club)']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],['English']
43. Upstream,1927,1h,,6.2,375,,"Among the struggling residents of a theatrical boarding-house is luckless Eric, scion of an acting dynasty. Due to an offer to star as ‚Hamlet' he takes lessons from a faded actor and scores a huge hit - but he forgets his old friends.",https://www.imdb.com/title/tt0018530/?ref_=sr_i_43,"['Randall Faye', 'Wallace Smith']",['John Ford'],"['Earle Foxe', 'Nancy Nash', 'Grant Withers', 'Lydia Yeamans Titus', 'Emile Chautard', 'Raymond Hitchcock', 'Ted McNamara', 'Sammy Cohen', 'Jane Winton', 'Lillian Worth']",,,,,"January 30, 1927",['United States'],,['Fox Film Corporation'],"Awards, 1 win total","['Comedy', 'Drama']",['English']
"44. Man, Woman and Sin",1927,1h 10m,Passed,6.2,407,,"A young man takes a succession of odd jobs to save enough money to buy a house for himself and his mother. He lands a position in a newspaper office and falls in love with the beautiful society editor, who is secretly having an affair with the married managing editor. She returns the young man's affections to make her lover jealous, but finds herself falling for him.",https://www.imdb.com/title/tt0018138/?ref_=sr_i_44,"['Alice D.G. Miller', 'Monta Bell', 'John Colton']",['Monta Bell'],"['John Gilbert', 'Jeanne Eagels', 'Gladys Brockwell', 'Marc McDermott', 'Philip W. Anderson', 'Hayden Stevenson', 'Charles K. French', 'Aileen Manning', 'Margaret Lee', 'Robert Livingston']",,,,,"November 19, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 2 wins total",['Drama'],"['None', 'English']"
45. The Dove,1927,1h 30m,Passed,6.5,110,,"A despot falls for a dancing girl. After she rejects him, he has her other beau framed for murder.",https://www.imdb.com/title/tt0017822/?ref_=sr_i_45,"['Willard Mack', 'Wallace Smith', 'Roland West']",['Roland West'],"['Norma Talmadge', 'Noah Beery', 'Gilbert Roland', 'Eddie Borden', 'Harry Myers', 'Michael Vavitch', 'Brinsley Shaw', 'Kalla Pasha', 'Charles Darvas', 'Michael Dark']",,,,,"December 31, 1927",['United States'],,['Norma Talmadge Film Corporation'],"Won 1 Oscar, 1 win total","['Adventure', 'Drama', 'Romance']","['None', 'English']"
46. Mr. Wu,1927,1h 30m,Passed,6.4,733,,"When Mandarin Wu's unmarried daughter becomes pregnant by a young Englishman, he seeks vengeance.",https://www.imdb.com/title/tt0018179/?ref_=sr_i_46,"['Maurice Vernon', 'Harold Owen', 'Lotta Woods']",['William Nigh'],"['Lon Chaney', 'Louise Dresser', 'Renée Adorée', 'Holmes Herbert', 'Ralph Forbes', 'Gertrude Olmstead', 'Mrs. Wong Wing', 'Claude King', 'Sonny Loy', 'Anna May Wong']","$267,000 (estimated)",,,,"March 26, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Drama', 'Romance']","['English', 'Mandarin']"
47. Casanova,1927,2h 12m,,7.1,275,,"A flamboyant portrait of the famous seducer seen by a former baritone of the Moscow Opera who, after a vocal accident, leaves for Germany and then France to devote himself to cinema.",https://www.imdb.com/title/tt0017736/?ref_=sr_i_47,"['Norbert Falk', 'Ivan Mozzhukhin', 'Alexandre Volkoff']",['Alexandre Volkoff'],"['Ivan Mozzhukhin', 'Suzanne Bianchetti', 'Diana Karenne', 'Jenny Jugo', 'Rina De Liguoro', 'Nina Koshetz', 'Olga Day', 'Paul Guidé', 'Albert Decoeur', 'Carlo Tedeschi']",,,,,"February 16, 1929","['France', 'Germany']","['Venice, Veneto, Italy']","['Ciné-Alliance', 'Deulig Europa-Produktion', 'Société des Cinéromans']",,"['Biography', 'Drama']","['None', 'French']"
48. The Patent Leather Kid,1927,2h 30m,,6.0,623,,A boxer has difficulty balancing his sport with a budding romance; both are further jeopardized when the United States enters the first World War.,https://www.imdb.com/title/tt0018253/?ref_=sr_i_48,"['Gerald C. Duffy', 'Winifred Dunn', 'Rupert Hughes']",['Alfred Santell'],"['Richard Barthelmess', ""Molly O'Day"", 'Lawford Davidson', 'Matthew Betz', 'Arthur Stone', 'Ray Turner', 'Hank Mann', 'Walter James', 'Lucien Prival', 'Nigel De Brulier']",,,,,"September 1, 1927",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['First National Pictures'],"Nominated for 1 Oscar, 2 wins & 1 nomination total","['Boxing', 'Drama', 'Romance', 'Sport', 'War']","['None', 'English']"
49. Rough House Rosie,1927,1h 6m,,6.8,38,,"A poor but ambitious young girl is determined to crash high society, but isn't prepared for the reception she receives.",https://www.imdb.com/title/tt0018345/?ref_=sr_i_49,"['Ethel Doherty', 'Nunnally Johnson', 'Louise Long']",['Frank R. Strayer'],"['Clara Bow', 'Reed Howes', 'Arthur Housman', 'Doris Hill', 'Douglas Gilmore', 'John Miljan', 'Henry Kolker']",,,,,"May 14, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Romance', 'Sport']",['English']
50. When a Man Loves,1927,1h 51m,Passed,7.0,432,,"A nobleman studying for the priesthood abandons his vocation in 18th Century France when he falls in love with a beautiful, but reluctant, courtesan.",https://www.imdb.com/title/tt0018566/?ref_=sr_i_50,"['Bess Meredyth', 'Abbé Prévost']",['Alan Crosland'],"['John Barrymore', 'Dolores Costello', 'Warner Oland', 'Sam De Grasse', 'Holmes Herbert', 'Stuart Holmes', 'Bertram Grassby', 'Tom Santschi', 'Tom Amandares', 'Alice Belcher']",,,,"$885,699","August 21, 1927",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],"Awards, 2 wins total","['Costume Drama', 'History', 'Romance']","['English', 'German', 'French']"
51. The Three-Sided Mirror,1927,45m,,6.9,994,,"Psychological narrative avantgarde film about a wealthy young businessman who consecutively falls in love with a classy English woman (Pearl), a Russian sculptress (Athalia), and a naive working-class girl (Lucie). Overpowered by weakness, the coward sidesteps the obligations that love affairs impose: rather than living up to his dates he takes his sports-car from an ultra-modern garage and speeds to the fashionable beaches of Deauville. On his way, he is fatally hit by a descending swallow. The film is divided into three segments each of which consists of events the woman experienced. These sequences are embedded in scenes in which each of the three women is telling and casting her mind back to her own love affair. Thus, present, future and past merge and cannot be distinguished clearly. The intertwinement of several layers of time experience, recollection, telling and showing have been regarded as a source of inspiration of Alain Resnais and this film prefigures his ""L'Année dernière à Mariënbad"" to a certain extent.",https://www.imdb.com/title/tt0017938/?ref_=sr_i_51,"['Jean Epstein', 'Paul Morand']",['Jean Epstein'],"['Jeanne Helbling', 'Suzy Pierson', 'Olga Day', 'Raymond Guérin-Catelain', 'Jean Garat', 'René Ferté']",,,,,"November 22, 1927",['France'],"[""L'Isle-Adam, Val-d'Oise, France""]",['Films Jean Epstein'],,"['Drama', 'Romance']","['None', 'French']"
52. The Chinese Parrot,1927,1h 10m,,6.0,33,,"Detective Charlie Chan investigates a pearl necklace, which has caused misery for all of its owners.",https://www.imdb.com/title/tt0017752/?ref_=sr_i_52,"['Earl Derr Biggers', 'J. Grubb Alexander', 'Walter Anthony']",['Paul Leni'],"['Marian Nixon', 'Florence Turner', 'Hobart Bosworth', 'Edmund Burns', 'Albert Conti', 'Sôjin Kamiyama', 'Fred Esmelton', 'Edgar Kennedy', 'George Kuwa', 'Slim Summerville']",,,,,"October 23, 1927",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Mystery'],['English']
53. Fashions for Women,1927,1h 10m,Passed,3.8,42,,"Céleste de Givray, whose social success is the result of the audacity of her press agent, Sam Dupont, is persuaded to retreat from public life and to have her face lifted. Lola Dauvry, a cigarette girl at the Café Pierre, who loves Raoul de Bercy, a former aviator, is hired by Sam to pose as the new Céleste in a fashion show while Raoul is hired as Céleste's private aviator. While Raoul is waiting for Lola at Céleste's apartment, the Duke of Arles, one of Céleste's sweethearts, arrives; in despair, Lola begs Sam to inform Raoul of her identity, but he refuses. At the fashion show, Céleste appears and declares Lola an impostor, but the latter is declared ""the best dressed woman"" by the judges. Raoul, realizing that Lola has been faithful, returns to her at the cafe and they are happily reunited.",https://www.imdb.com/title/tt0017865/?ref_=sr_i_53,"['Gladys Unger', 'Paul Armond', 'Léopold Marchand']",['Dorothy Arzner'],"['Esther Ralston', 'Raymond Hatton', 'Einar Hanson', 'Edward Martindel', 'William Orlamond', 'Agostino Borgato', 'Edward Faust', 'Yvonne Howell', 'Maude Wayne', 'Charles Darvas']",,,,,"March 26, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Drama', 'Romance']",['English']
54. The Devil Dancer,1927,1h 13m,Passed,5.0,72,,An English explorer disturbed by the practices of an isolated tribe attempts to rescue a native girl with whom he has become fascinated.,https://www.imdb.com/title/tt0017806/?ref_=sr_i_54,"['Harry Hervey', 'Alice D.G. Miller', 'Edwin Justus Mayer']",['Fred Niblo'],"['Gilda Gray', 'Clive Brook', 'Anna May Wong', 'Serge Temoff', 'Michael Vavitch', 'Sôjin Kamiyama', 'Anne Schaefer', 'Albert Conti', 'Martha Mattox', 'Kalla Pasha']",,,,,"November 3, 1927",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']",['Samuel Goldwyn Productions'],"Nominated for 1 Oscar, 2 wins & 1 nomination total","['Drama', 'Romance']",['English']
55. Rubber Heels,1927,1h 10m,,4.3,11,,"A European royal couple come to New York to sell some of the royal family's crown jewels. A gang of international jewel thieves plans to steal the gems, so a private detective is assigned to guard them. Unfortunately, the private eye turns out to be a bumbling, inept fool--or so everyone thinks.",https://www.imdb.com/title/tt0018349/?ref_=sr_i_55,"['Thomas J. Crizer', 'Ray Harris', 'J. Clarkson Miller']",['Victor Heerman'],"['Ed Wynn', 'Chester Conklin', 'Thelma Todd', 'Robert Andrews', 'John Harrington', 'Bradley Barker', 'Armand Cortes', 'Ruth Donnelly', 'Mario Majeroni', 'Truly Shattuck']",,,,,"June 11, 1927",['United States'],"['American Falls, Niagara Falls, New York, USA (Photograph)']",['Paramount Pictures'],,['Comedy'],['None']
56. Old San Francisco,1927,1h 28m,Passed,6.4,431,,"In San Francisco, a villainous land owner with underworld connections seeks to steal the property of an old Spanish family.",https://www.imdb.com/title/tt0018218/?ref_=sr_i_56,"['Darryl F. Zanuck', 'Anthony Coldeway', 'Jack Jarmuth']",['Alan Crosland'],"['Dolores Costello', 'Josef Swickard', 'Anders Randolf', 'Charles Emmett Mack', 'Warner Oland', 'Angelo Rossitto', 'Anna May Wong', 'Lawson Butt', 'Walter McGrail', 'Otto Matieson']","$300,000 (estimated)",,,,"September 4, 1927",['United States'],"['San Francisco, California, USA']",['Warner Bros.'],,"['Period Drama', 'Drama', 'History', 'Romance']",['English']
57. West Point,1927,1h 35m,Passed,6.6,2K,,"Wealthy Brice Wayne enters West Point, excelling at football but angering fellow cadets with arrogance until he resigns, but returns to lead the team and reunite with Betty Channing.",https://www.imdb.com/title/tt0017534/?ref_=sr_i_57,"['Raymond L. Schrock', 'Joseph Farnham']",['Edward Sedgwick'],"['William Haines', 'Joan Crawford', 'William Bakewell', 'Neil Neely', 'Ralph Emerson', 'Leon Kellar', 'Raymond G. Moses', 'Edward Brophy', 'E.H. Calvert', 'Eddie Clayton']",,,,,"January 7, 1928",['United States'],"['United States Military Academy, West Point, New York, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Football', 'Drama', 'Romance', 'Sport']",['None']
58. Two Flaming Youths,1927,55m,,6.2,13,,Sheriff Ben Holden is in love with hotel owner Madge Malarkey when down-and-out carnival man Gabby Gilfoil shows up hoping to take her for some money. Gilfoil is mistaken for the wanted man Slippery Sawtelle. Neither suitor gets Malarkey but manage to take her husband (wealthy Simeon Trott) for a bundle.,https://www.imdb.com/title/tt0018517/?ref_=sr_i_58,"['John W. Conway', 'Donald Davis', 'Percy Heath']",['John Waters'],"['W.C. Fields', 'Chester Conklin', 'Mary Brian', 'Jack Luden', 'George Irving', 'Cissy Fitzgerald', 'James Quinn', 'Ben Bard', 'Jay Brennan', 'Bobby Clark']",,,,,"December 17, 1927",['United States'],"['New York City, New York, USA (Photograph)']",['Paramount Pictures'],,['Comedy'],['None']
