Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
37. Foolish Wives,1922,1h 57m,Not Rated,7.0,4.2K,,A con artist masquerades as Russian nobility and attempts to seduce the wife of an American diplomat.,https://www.imdb.com/title/tt0013140/?ref_=sr_i_37,"['Erich von Stroheim', 'Marian Ainslee', 'Walter Anthony']",['Erich von Stroheim'],"['Rudolph Christians', 'Miss DuPont', 'Maude George', 'Mae Busch', 'Erich von Stroheim', 'Dale Fuller', 'Albert Edmondson', 'Cesare Gravina', 'Malvina Polo', 'C.J. Allen']","$1,100,000 (estimated)",,,,"January 11, 1922",['United States'],"['Point Lobos State Natural Reserve, California, USA (at Point Lobos)']",['Universal Film Manufacturing Company'],"Awards, 1 win total","['Dark Comedy', 'Drama', 'Thriller']","['English', 'Latin', 'French']"
38. Blood and Sand,1922,1h 48m,Not Rated,6.3,1.6K,,A toreador's (Rudolph Valentino) familial and social life is threatened when he has an affair.,https://www.imdb.com/title/tt0012952/?ref_=sr_i_38,"['Vicente Blasco Ibáñez', 'Tom Cushing', 'June Mathis']","['Fred Niblo', 'Dorothy Arzner']","['Rudolph Valentino', 'Rosa Rosanova', 'Leo White', 'Rosita Marstini', 'Walter Long', 'Lila Lee', 'Charles Belcher', 'Fred Becker', 'George Field', 'Jack Winn']",,,,"$2,725,000","August 5, 1922",['United States'],,['Paramount Pictures'],"Awards, 1 win total","['Dark Romance', 'Extreme Sport', 'Period Drama', 'Tragedy', 'Tragic Romance', 'Drama', 'Romance', 'Sport']",['English']
39. Bulldog Drummond,1922,,,7.2,40,,A captain saves a kidnapped magnate from a nursing home run by foreign agents.,https://www.imdb.com/title/tt0013902/?ref_=sr_i_39,"['Herman C. McNeile', 'B.E. Doxat-Pratt']",['Oscar Apfel'],"['Carlyle Blackwell', 'Evelyn Greeley', 'Dorothy Fane', 'Warwick Ward', 'Willem van der Veer', 'Gerald Dean', 'Harry Bogarth', 'William Browning', 'Co Balfoort', 'Frans Bogaert']","£5,000 (estimated)",,,,January 1923,"['United Kingdom', 'Netherlands']","['London, England, UK']",['Hollandia'],,"['Action', 'Adventure', 'Crime', 'Mystery', 'Romance']",['None']
40. The Village Blacksmith,1922,1h 20m,Passed,5.3,134,,"In a prologue, Johnnie, one of the village blacksmith's two sons, falls from a tree that the squire's son Anson Brigham dared him to climb, and is crippled. The squire is an enemy of the blacksmith, who married the woman the squire loved. The main story shows the children grown up. Bill, the other son, has become a doctor, and Alice, the daughter, is having an affair with the squire's son, who has just returned from college. Bill is injured in a train accident, and Alice, accused of stealing some money belonging to the church, tries to commit suicide. The blacksmith rescues Alice; the elder brother recovers and successfully operates on Johnnie's legs, and the film ends happily.",https://www.imdb.com/title/tt0013735/?ref_=sr_i_40,"['Henry Wadsworth Longfellow', 'Paul Sloane']",['John Ford'],"['Will Walling', 'Virginia True Boardman', 'Virginia Valli', 'Ida Mae McKenzie', 'David Butler', 'Gordon Griffith', 'George Hackathorne', 'Pat Moore', 'Tully Marshall', 'Ralph Yearsley']",,,,,"January 1, 1923",['United States'],,['Fox Film Corporation'],,"['Drama', 'Romance']","['None', 'English']"
41. The Glorious Adventure,1922,1h 10m,,6.6,52,,An Earl's cousin survives drowning and saves a lady from the Great Fire of London.,https://www.imdb.com/title/tt0013182/?ref_=sr_i_41,"['J. Stuart Blackton', 'Felix Orman']",['J. Stuart Blackton'],"['Diana Manners', 'Gerald Lawrence', 'Cecil Humphreys', 'Victor McLaglen', 'Alice Crawford', 'Lois Sturt', 'William Luff', 'Fred Wright', 'Elizabeth Beerbohm', 'Flora le Breton']",,,,,"April 23, 1922",['United Kingdom'],"['Stoll Studios, Cricklewood, London, England, UK']",['J. Stuart Blackton Feature Pictures'],,"['Adventure', 'History']",['English']
42. The Bohemian Girl,1922,1h 10m,,6.4,70,,A Polish officer posing as a gypsy loves a gypsy girl who is really the count's daughter.,https://www.imdb.com/title/tt0012958/?ref_=sr_i_42,"['Michael William Balfe', 'Alfred Bunn', 'Miguel de Cervantes y Saavedra']",['Harley Knoles'],"['Gladys Cooper', 'Ivor Novello', 'C. Aubrey Smith', 'Ellen Terry', 'Constance Collier', 'Henry Vibart', 'Gibb McLaughlin']",,,,,July 1922,['United Kingdom'],"['Twickenham, Middlesex, England, UK (Studio)']",['Alliance Film Corporation'],,['Romance'],"['None', 'English']"
43. The Headless Horseman,1922,1h 15m,Not Rated,5.0,380,,"""The Headless Horseman"" is a 1922 fantasy / supernatural movie that tells Washington Irving's tale of the village's legendary ghost, a headless horseman who is said to be searching for the head that he lost in battle.",https://www.imdb.com/title/tt0013223/?ref_=sr_i_43,"['Washington Irving', 'Carl Stearns Clancy']",['Edward D. Venturini'],"['Will Rogers', 'Lois Meredith', 'Ben Hendricks Jr.', 'Charles E. Graham', 'Mary Foy', 'Bernard A. Reinold', 'Downing Clarke', 'Jerry Devine', 'James Sheridan', 'Kay MacCausland']",,,,,"November 5, 1922",['United States'],"['Hudson Valley, New York, USA']",['Sleepy Hollow Corporation'],,"['Comedy', 'Drama', 'Horror']",['English']
44. The Super Sex,1922,1h,,,,,"Miles Brewster Higgins, a self-conscious small town youth, endures his jealousy in silence when a flashy automobile salesman appears and captures the attention of his sweetheart, Irene Hayes. On the insistence of Cousin Roy, Miles invests in Baby Blue oil stock, which quickly earns a fortune. It is his intention to become engaged to Irene, then jilt her, but the rumor that his money was actually invested in another company -- and is therefore accruing no profit -- spoils his plans. Miles ""faces the music"" and learns that Grandma Brewster has spread the news about the false investment to test him. Miles has his fortune and his girl.",https://www.imdb.com/title/tt0013648/?ref_=sr_i_44,"['Frank R. Adams', 'Lambert Hillyer']",['Lambert Hillyer'],"['Robert Gordon', 'Charlotte Pierce', 'Tully Marshall', 'Lydia Knott', 'Gertrude Claire', 'Albert MacQuarrie', 'Louis Natheaux', 'George Bunny', 'Evelyn Burns']",,,,,"November 19, 1922",['United States'],,['Frank R. Adams Productions'],,"['Comedy', 'Romance']",['None']
45. Once Upon a Time,1922,1h 15m,,6.3,544,,"A beautiful but imperious princess refuses all offers of marriage, often condemning her suitors to death. The prince of Denmark comes seeking her hand and, aided by magic objects given to him by a mysterious spirit, seeks to win her love.",https://www.imdb.com/title/tt0013059/?ref_=sr_i_45,"['Holger Drachmann', 'Carl Theodor Dreyer', 'Palle Rosenkrantz']",['Carl Theodor Dreyer'],"['Clara Pontoppidan', 'Svend Methling', 'Peter Jerndorff', 'Hakon Ahnfelt-Rønne', 'Mohamed Archer', 'Bodil Faber', 'Wilhelmine Henriksen', 'Lili Lani', 'Henry Larsen', 'Frederik Leth']",,,,,"October 3, 1922",['Denmark'],"['Frederiksborg Slot, Hillerød, Hovedstaden, Denmark']",['Sophus Madsen Film'],,"['Drama', 'Family', 'Fantasy', 'Romance']",['None']
46. David Copperfield,1922,2h 20m,,7.1,23,,A gentle orphan discovers life and love in an indifferent adult world.,https://www.imdb.com/title/tt0123032/?ref_=sr_i_46,"['Charles Dickens', 'Laurids Skands']",['A.W. Sandberg'],"['Gorm Schmidt', 'Martin Herzberg', 'Margarete Schlegel', 'Karen Winther', 'Else Nielsen', 'Poul Reumert', 'Frederik Jensen', 'Anne-Marie Wiehe', 'Karina Bell', 'Robert Schmidt']",,,,,"December 5, 1922",['Denmark'],"['Nordisk Studio, Copenhagen, Denmark']",['Nordisk Film'],,['Drama'],['None']
47. Beauty's Worth,1922,1h 52m,Passed,6.3,919,,"Prudence Cole is an unsophisticated Quaker girl being raised by her two aunts. Snobbish Henry Garrison flirts with Prudence, but actually disdains her for her lack of worldliness and savoir-faire. When Henry and his friends try to embarrass her at a posh resort, Prudence turns the tables on them.",https://www.imdb.com/title/tt0012928/?ref_=sr_i_47,"['Sophie Kerr', 'Luther Reed']",['Robert G. Vignola'],"['Marion Davies', 'Aileen Manning', 'Martha Mattox', 'Lydia Yeamans Titus', 'Truly Shattuck', 'Hallam Cooley', 'June Elvidge', 'Forrest Stanley', 'Antrim Short', 'Thomas Jefferson']",,,,,"May 14, 1922",['United States'],"['Point Lobos, Carmel-by-the-Sea, California, USA']",['Cosmopolitan Productions'],,"['Coming-of-Age', 'Holiday Romance', 'Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['None', 'English']"
48. A Doll's House,1922,1h 10m,,6.0,26,,"Years ago, Nora Helmer committed a forgery to save the life of her authoritarian husband Torvald. Now she is being blackmailed and lives in fear of her husband's finding out and of the shame such a revelation would bring to his career. But when the truth comes out, Nora is shocked to learn where she really stands in her husband's esteem.",https://www.imdb.com/title/tt0013076/?ref_=sr_i_48,"['Henrik Ibsen', 'Alla Nazimova']",['Charles Bryant'],"['Alan Hale', 'Alla Nazimova', 'Nigel De Brulier', 'Elinor Oliver', 'Wedgwood Nowell', 'Clara Lee', 'Florence Fisher', 'Philippe De Lacy', 'Barbara Maier']",,,,,"February 12, 1922",['United States'],,['Nazimova Productions'],"Awards, 1 win total",['Drama'],['English']
49. Sodom and Gomorrah,1922,2h 30m,,5.9,252,,"When the old multimillionaire Jackson Harber wants to marry the young model Mary, she hesitates, but her mother convinces her that this is her chance to lead a life in luxury and leisure. The engagement is celebrated with an extravagant party at his estate, which is a gigantic palace and park in oriental style. His son Eduard arrives from Cambridge, accompanied by a priest, who is his tutor. The priest is disgusted by the bacchanalian reveling and womanizing going on everywhere. Mary's adorer, the sculptor Harry Lighton, tries to convince her to break the engagement. When she refuses, he shoots himself and is seriously injured. Mary falls asleep and is transported in her dream to the Biblical story of Sodom and Gomorrah. In the dream she sees herself as the wife of Lot, leaving her husband to play a central role in the excessive rites of the goddess Astarte. An angel arrives and leads Lot and his wife out of Sodom, just when the city starts to collapse. Lot's wife cannot resist looking back, and is because of her disobedience converted into a pillar of salt. The dream opens the eyes of Mary, and when she wakens, she leaves the party and hastens to Harry in the hospital.",https://www.imdb.com/title/tt0013619/?ref_=sr_i_49,"['Michael Curtiz', 'Ladislaus Vajda']",['Michael Curtiz'],"['Georg Reimers', 'Victor Varconi', 'Lucy Doraine', 'Erika Wagner', 'Walter Slezak', 'Kurt Ehrle', 'Paul Askonas', 'Richard Berczeller', 'Gyula Szöreghy', 'Franz Herterich']",,,,,"March 26, 1923",['Austria'],"['Vienna, Austria']",['Sascha-Film'],,['Drama'],['None']
50. Saturday Night,1922,1h 30m,,6.7,171,,"Though betrothed to fellow socialite Richard, Iris weds her chauffeur Tom, leaving Richard to marry the family laundress' daughter Shamrock. Class differences lead to divorces and remarriages.",https://www.imdb.com/title/tt0013574/?ref_=sr_i_50,['Jeanie Macpherson'],['Cecil B. DeMille'],"['Leatrice Joy', 'Conrad Nagel', 'Edith Roberts', 'Jack Mower', 'Julia Faye', 'Edythe Chapman', 'Theodore Roberts', 'Sylvia Ashton', 'John Davidson', 'James Neill']",,,,,"January 29, 1922",['United States'],"['Arroyo Seco, Pasadena, California, USA']",['Famous Players-Lasky Corporation'],,"['Comedy', 'Romance']",['None']
51. Die Gezeichneten,1922,1h 45m,,6.5,581,,"Based on the 1918 novel 'Elsker hverandre' by Aage Madelung, the film follows various lives, one of which is Jewish girl Hanne Liebe, as she grows up, and experiences the pains of living as a Jew in Russia, leading to a revolution.",https://www.imdb.com/title/tt0013169/?ref_=sr_i_51,"['Carl Theodor Dreyer', 'Aage Madelung']",['Carl Theodor Dreyer'],"['Adele Reuter-Eichberg', 'Vladimir Gajdarov', 'Polina Piekowskaja', 'Sylvia Torf', 'Hugo Döblin', 'Johannes Meyer', 'Thorleif Reiss', 'J.N. Douvan-Tarzow', 'Richard Boleslawski', 'Emmy Wyda']",,,,,"February 7, 1922",['Germany'],,['Primus-Film GmbH'],,['Drama'],"['None', 'German']"
52. Omar the Tentmaker,1922,1h 20m,,6.7,25,,"About Omar Khayyam of Persia, the poet and mathematician, who wrote the Iranian first solar calendar circa A.D. 1073. His fiancé was forced to marry the shah, but she eventually escaped and, with help of grand Vazir, joined Omar Khayyam. Hollywood made a film based on the same story with Connell Wilde, the life and adventures of Omar Khayyam.",https://www.imdb.com/title/tt0013451/?ref_=sr_i_52,['Richard Walton Tully'],['James Young'],"['Guy Bates Post', 'Virginia Brown Faire', 'Nigel De Brulier', 'Noah Beery', 'Rose Dione', 'Patsy Ruth Miller', 'Douglas Gerrard', 'Will Jim Hatton', 'Boris Karloff', ""Maurice 'Lefty' Flynn""]",,,,,December 1922,['United States'],,['Richard Walton Tully Productions'],"Awards, 1 win total","['Drama', 'Romance']",['None']
53. Kärlekens ögon,1922,1h 17m,,6.2,76,,The criminal couple Louise Kent and Charles Zukor stages a coup in the luxury restaurant Oriental. In the midst of a dance number goes suddenly all the lights out. In the confusion that arises one of the elegant guests is deprived of her jewelry.,https://www.imdb.com/title/tt0013301/?ref_=sr_i_53,"['Sam Ask', 'John W. Brunius']",['John W. Brunius'],"['Gösta Ekman', 'Pauline Brunius', 'Karen Winther', 'Vilhelm Bryde', 'Jenny Tschernichin-Larsson', 'Carl Browallius', 'Justus Hagman', 'Nils Lundell', 'Edvin Adolphson', 'Greta Garbo']",,,,,"October 2, 1922",['Sweden'],"['Filmstaden, Råsunda, Sweden (Studio)']",['Svensk Filmindustri (SF)'],,"['Crime', 'Romance']",['None']
54. The Valley of Silent Men,1922,1h 10m,Passed,6.6,69,,"The hunter becomes the hunted as Corporal James Kent (Lew Cody), of the Canadian Royal Mounted, fighting for his life, is guided to a secret valley, a refuge for wanted men, by a French-Canadian beauty, Marette Radison (Alma Ruben), with a secret of her own.",https://www.imdb.com/title/tt0013727/?ref_=sr_i_54,"['James Oliver Curwood', 'John Lynch']",['Frank Borzage'],"['Alma Rubens', 'Lew Cody', 'Joe King', 'Mario Majeroni', 'George Nash', 'Jack W. Johnston']",,,,,"September 10, 1922",['United States'],"['Banff, Banff National Park, Alberta, Canada (Whyte Museum of the Canadian Rockies)']",['Cosmopolitan Productions'],"Awards, 1 win total","['Action', 'Drama', 'Romance', 'Western']",['None']
55. Crainquebille,1922,50m,TV-G,7.1,467,,A poor vegetable peddler in Paris runs afoul of the law and finds himself ground up in the cogs of the corrupt French judicial system.,https://www.imdb.com/title/tt0013033/?ref_=sr_i_55,"['Jacques Feyder', 'Anatole France']",['Jacques Feyder'],"['Maurice de Féraudy', 'Félix Oudart', 'Jean Forest', 'Marguerite Carré', 'Jeanne Cheirel', 'René Worms', 'Charles Mosnier', 'Armand Numès', 'Françoise Rosay']",,,,,"October 7, 1923","['France', 'Belgium']",,"['Films A. Legrand', 'Lobster Films']",,['Drama'],"['None', 'French']"
56. In the Days of Buffalo Bill,1922,,,,,,,https://www.imdb.com/title/tt0013265/?ref_=sr_i_56,['Robert Dillon'],['Edward Laemmle'],"['Art Acord', 'George A. Williams', 'Dorothy Wood', 'Duke R. Lee', 'Jay Morley', 'Otto Nelson', 'Pat Harmon', 'Jim Corey', 'Burton Law', 'William De Vaull']",,,,,"September 11, 1922",['United States'],"['Needles, California, USA']",['Universal Film Manufacturing Company'],,['Western'],"['None', 'English']"
57. Peg o' My Heart,1922,1h 20m,,6.7,134,,A young Irish lass subsisting in a shanty is forced to spend three years in England training to be a proper lady in order to collect her inheritance.,https://www.imdb.com/title/tt0013488/?ref_=sr_i_57,"['J. Hartley Manners', ""Mary O'Hara""]",['King Vidor'],"['Laurette Taylor', 'Mahlon Hamilton', 'Russell Simpson', 'Ethel Grey Terry', 'Nigel Barrie', 'Lionel Belmore', 'Vera Lewis', 'Beth Ivins', 'D.R.O. Hatswell', ""Eileen O'Malley""]",,,,"$228,925","December 18, 1922",['United States'],"['Metro Studio - Romaine Avenue and Cahuenga Avenue, Hollywood, Los Angeles, California, USA']",['Metro Pictures Corporation'],"Awards, 2 wins total","['Comedy', 'Drama']",['None']
58. The Eternal Flame,1922,1h 36m,,6.2,13,,"The Duchess de Langeais has a love affair, as in the novel by H. de Balzac.",https://www.imdb.com/title/tt0013104/?ref_=sr_i_58,"['Frances Marion', 'Honoré de Balzac']",['Frank Lloyd'],"['Norma Talmadge', 'Adolphe Menjou', 'Wedgwood Nowell', 'Conway Tearle', 'Rosemary Theby', 'Kate Lester', 'Tom Ricketts', 'Otis Harlan', 'Irving Cummings', 'Juanita Hansen']",,,,"$143,000","September 17, 1922",['United States'],,['Norma Talmadge Film Corporation'],"Awards, 1 win total","['Drama', 'History']",['None']
59. The Man from Home,1922,1h 10m,,6.4,63,,An American heiress's fiancé saves a fisherman accused of stabbing his wife.,https://www.imdb.com/title/tt0013369/?ref_=sr_i_59,"['Ouida Bergère', 'Booth Tarkington', 'Harry Leon Wilson']",['George Fitzmaurice'],"['James Kirkwood', 'Anna Q. Nilsson', 'Geoffrey Kerr', 'Norman Kerry', 'Dorothy Cumming', 'José Ruben', 'Annette Benson', 'John Miltern', 'Edward Dagnall', 'Clifford Grey']",,,,,"May 6, 1922",['United Kingdom'],"['Rome, Lazio, Italy']",['Paramount British Pictures'],,['Drama'],['English']
