Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
204. Prestige,1931,1h 11m,Passed,5.6,301,,"A woman travels to a French penal colony in Indochina to be with her fiancé, the commander, but when she arrives she discovers that he is now an alcoholic.",https://www.imdb.com/title/tt0023352/?ref_=sr_i_204,"['Harry Hervey', 'Tay Garnett', 'Rollo Lloyd']",['Tay Garnett'],"['Ann Harding', 'Adolphe Menjou', 'Melvyn Douglas', 'Ian Maclaren', 'Guy Bates Post', 'Rollo Lloyd', 'Clarence Muse', 'Tetsu Komai', 'Jay Eaton', 'Bess Flowers']",,,,,"January 22, 1932",['United States'],"['Venice, Florida, USA']",['RKO Pathé Pictures'],,"['Adventure', 'Drama']",['English']
205. Eran trece,1931,1h 19m,,6.0,241,,"This is the Spanish-language version, with a different cast and crew, of the Charlie Chan film Charlie Chan Carries On (1931), in which Charlie sets out to discover the killer of an American found dead in a London hotel room.",https://www.imdb.com/title/tt0132118/?ref_=sr_i_205,"['Earl Derr Biggers', 'Barry Conners', 'Philip Klein']",['David Howard'],"['Juan Torena', 'Ana María Custodio', 'Rafael Calvo', 'Raul Roulien', 'Blanca de Castejón', 'Miguel Ligero', 'Amalia Santee', 'Carmen Rodríguez', 'Julio Villarreal', 'José Nieto']",,,,,"December 4, 1931",['United States'],,['Fox Film Corporation'],,"['Crime', 'Drama', 'Mystery']","['Spanish', 'Japanese']"
206. Flying High,1931,1h 20m,Passed,5.6,312,,An eccentric inventor and his new flying machine are the focus of this musical comedy.,https://www.imdb.com/title/tt0021879/?ref_=sr_i_206,"['Buddy G. DeSylva', 'Lew Brown', 'Ray Henderson']",['Charles Reisner'],"['Bert Lahr', 'Charlotte Greenwood', ""Pat O'Brien"", 'Kathryn Crawford', 'Charles Winninger', 'Hedda Hopper', 'Guy Kibbee', 'Herbert Braggiotti', 'Gus Arnheim', 'Gus Arnheim and His Orchestra']","$634,000 (estimated)",,,,"November 14, 1931",['United States'],"['Alhambra Airport, Alhambra, California, USA (Airport)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Comedy', 'Musical', 'Romance']",['English']
207. Politics,1931,1h 13m,Passed,6.3,310,,Middle-aged widow Hattie Burns becomes fed up when local small-town politicians ignore corruption and decides to run for mayor herself.,https://www.imdb.com/title/tt0022273/?ref_=sr_i_207,"['Zelda Sears', 'Malcolm Stuart Boylan', 'Wells Root']",['Charles Reisner'],"['Marie Dressler', 'Polly Moran', 'Roscoe Ates', 'Karen Morley', 'William Bakewell', 'John Miljan', 'Joan Marsh', 'Tom McGuire', 'Kane Richmond', 'Mary Alden']",,,,,"July 25, 1931",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Comedy', 'Romance']",['English']
208. Doctors' Wives,1931,1h 20m,,5.6,91,,"When Dr. Penning, a famed doctor, takes a wife, some of her women patients don't get discouraged, and his wife will have to face what being a doctor's wife supposes.",https://www.imdb.com/title/tt0021804/?ref_=sr_i_208,"['Henry Lieferant', 'Sylvia Lieferant', 'Maurine Dallas Watkins']",['Frank Borzage'],"['Warner Baxter', 'Joan Bennett', 'Victor Varconi', 'Cecilia Loftus', 'Paul Porcasi', 'Minna Gombell', 'Helene Millard', 'John St. Polis', 'George Chandler', 'Violet Dunn']",,,,,"March 15, 1931",['United States'],,['Fox Film Corporation'],,['Drama'],['English']
209. Resurrection,1931,1h 21m,,5.2,28,,"Country girl Katusha is seduced and abandoned by Prince Nekludov who, years later, finds himself on a jury trying the same Katusha for a crime to which he now realizes that his actions drove her. He follows her to imprisonment in Siberia, intent on redeeming her and himself as well.",https://www.imdb.com/title/tt0022307/?ref_=sr_i_209,"['Finis Fox', 'Lev Tolstoy']",['Edwin Carewe'],"['John Boles', 'Lupe Velez', ""Nance O'Neil"", 'William Keighley', 'Rose Tapley', 'Michael Mark', 'Sylvia Nadina', 'George Irving', 'Edward Cecil', 'Mary Forman']",,,,,"February 2, 1931",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 2 wins total",['Drama'],['English']
210. Merely Mary Ann,1931,1h 14m,,6.3,23,,"Orphan drudge Mary Ann finds love and hope in the arms of a promising but poor composer, John Lonsdale.",https://www.imdb.com/title/tt0022142/?ref_=sr_i_210,"['Jules Furthman', 'Leon Gordon', 'Israel Zangwill']",['Henry King'],"['Janet Gaynor', 'Charles Farrell', 'Beryl Mercer', 'J.M. Kerrigan', 'Tom Whiteley', 'Lorna Balfour', 'Arnold Lucy', 'G.P. Huntley', 'Harry Rosenthal']",,,,,"September 6, 1931",['United States'],,['Fox Film Corporation'],"Awards, 4 wins total","['Comedy', 'Drama', 'Romance']",['English']
211. Shipmates,1931,1h 12m,Passed,5.4,145,,The handsome young seaman John Paul Jones falls in love with Kit Corbin. Kit is the daughter of admiral Ben Corbin. But John is unable to act upon his love because of social class differences. Meanwhile a perpetually angry Capt. Henry Beatty constantly abuses him while he struggles to get into the Naval Academy.,https://www.imdb.com/title/tt0022376/?ref_=sr_i_211,"['Ernest Paynter', 'Louis F. Edelman', 'Delmer Daves']",['Harry A. Pollard'],"['Robert Montgomery', 'Ernest Torrence', 'Dorothy Jordan', 'Hobart Bosworth', 'Cliff Edwards', 'Gavin Gordon', 'Joan Marsh', 'Edward J. Nugent', 'E. Alyn Warren', 'George Irving']",,,,,"April 25, 1931",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Drama', 'Romance']",['English']
212. Surrender,1931,1h 9m,,6.3,107,,"French POW Dumaine is sequestered near the castle of a prideful Prussian nobleman, Count Reinmacher, who lives for the day that his four sons will march triumphantly into Paris. Axelle, the daughter of one of the sons, makes periodic goodwill visits to the prison compound, and by-and-by she falls in love with Dumaine.",https://www.imdb.com/title/tt0022452/?ref_=sr_i_212,"['S.N. Behrman', 'Pierre Benoît', 'Sonya Levien']",['William K. Howard'],"['Warner Baxter', 'Leila Hyams', 'Ralph Bellamy', 'C. Aubrey Smith', 'Alexander Kirkland', 'William Pawley', 'Howard Phillips', 'George Beranger', 'Bodil Rosing', 'Tom Ricketts']",,,,,"December 6, 1931",['United States'],,['Fox Film Corporation'],"Awards, 1 win total",['Drama'],['English']
213. Tokyo Chorus,1931,1h 30m,,7.1,1.6K,,A married Tokyo man faces unemployment after standing up for an older colleague.,https://www.imdb.com/title/tt0022485/?ref_=sr_i_213,"['Komatsu Kitamura', 'Kôgo Noda']",['Yasujirô Ozu'],"['Tokihiko Okada', 'Emiko Yagumo', 'Hideo Sugawara', 'Hideko Takamine', 'Tatsuo Saitô', 'Chôko Iida', 'Takeshi Sakamoto', 'Reikô Tani', ""Ken'ichi Miyajima"", 'Isamu Yamaguchi']",,,,,December 1982,['Japan'],,"['Shochiku', 'Shochiku Kamata']",,"['Comedy', 'Drama']","['None', 'Japanese']"
214. Die Koffer des Herrn O.F.,1931,1h 20m,,6.5,135,,"In the very oldfashioned town of Ostend suddenly 13 suitcases are delivered to the hotel, with a note, that O.F. will be here soon and needs 6 rooms (the hotel just has five). This event, probably the biggest in 300 years, starts a small wave of modernisation, yet everybody is wondering who O.F. is. Journalist Stix and architect Stark have an idea how to use this event. They proclaim, that O.F. is a former citizen of the town, who became a millionaire abroad. They tell their fellow citizens that the town still needs modernisation, like better hotels, nightclubs, shops, etc. And soon, Ostend is a boomtown, then a capital. The architect, responsible for the new buildings is finaly allowed to marry the mayor's daughter, while Stix marries the cabaret star and the widowed mayor his new secretary. The only problem is, O.F. hasn't shown up, while finance experts from all over the world are trying to solve the depression problem, that is non-existant in Ostend, this soon lets the people forget about O.F.",https://www.imdb.com/title/tt0022032/?ref_=sr_i_214,"['Alexis Granowsky', 'Hans Hömberg', 'Léo Lania']",['Alexis Granowsky'],"['Alfred Abel', 'Peter Lorre', 'Harald Paulsen', 'Ludwig Stössel', 'Hedy Lamarr', 'Margo Lion', 'Ilse Korseck', 'Liska March', 'Gaby Karpeles', 'Hadrian Maria Netto']",,,,,"December 2, 1931",['Germany'],,['Tobis Filmkunst'],,['Comedy'],['German']
215. The Conquest of the Air,1931,1h 11m,Not Rated,6.3,288,,This documentary traces man's attempts to fly from ancient times through the 1930s.,https://www.imdb.com/title/tt0032354/?ref_=sr_i_215,"['Peter Bezencenet', 'Hugh Gray', 'John Monk Saunders']","['Alexander Esway', 'Zoltan Korda', 'William Cameron Menzies']","['Frederick Culley', 'Laurence Olivier', 'Franklin Dyall', 'Henry Victor', 'Hay Petrie', 'John Turnbull', 'Charles Lefeaux', 'Bryan Powley', 'Alan Wheatley', 'John Abbott']",,,,,"May 20, 1940",['United Kingdom'],"['Denham Studios, Denham, Buckinghamshire, England, UK (Studio)']",['London Film Productions'],,"['Drama', 'History']",['English']
216. Ambassador Bill,1931,1h 10m,Approved,6.0,193,,"An American ambassador arrives in a small country that is being convulsed by political intrigue and civil unrest. He befriends the young boy who is to be the country's king, to ensure that the boy is prepared to take on the role and also to see that he lives long enough to assume the crown.",https://www.imdb.com/title/tt0021606/?ref_=sr_i_216,"['Guy Bolton', 'Vincent Sheean']",['Sam Taylor'],"['Will Rogers', 'Marguerite Churchill', 'Greta Nissen', 'Tad Alexander', 'Ray Milland', 'Gustav von Seyffertitz', 'Arnold Korff', 'Ferdinand Munier', 'Edwin Maxwell', 'Ernest Wood']",,,,,"November 22, 1931",['United States'],,['Fox Film Corporation'],,['Comedy'],['English']
217. The Vice Squad,1931,1h 21m,,6.5,146,,A diplomat is blackmailed by crooked vice cops into helping them frame prostitutes.,https://www.imdb.com/title/tt0022536/?ref_=sr_i_217,['Oliver H.P. Garrett'],['John Cromwell'],"['Paul Lukas', 'Kay Francis', 'Judith Wood', 'William B. Davidson', 'Rockliffe Fellowes', 'Esther Howard', 'Monte Carter', 'Juliette Compton', 'G. Pat Collins', 'Phil Tead']",,,,,"May 30, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 2 wins total","['Crime', 'Drama']",['English']
218. Local Boy Makes Good,1931,1h 8m,Passed,6.1,249,,"John is a timid student who works at the University Bookstore. He is studying to be a botanist and has a secret crush on the lovely Julia. One day, one of his letters gets mailed accidentally and Julia receives it. When the letter says that he is a fraternity man and a big track star, Julia rushes right over to see him. But John is neither and Spike, Julia's boyfriend, is a track star at a nearby college. John does not want to enter the track meet, so Julia tries to use psychology on him. That and a good wrestling hold make John timidly agree to enter the race, but Spike still scares him.",https://www.imdb.com/title/tt0022085/?ref_=sr_i_218,"['J.C. Nugent', 'Elliott Nugent', 'Robert Lord']",['Mervyn LeRoy'],"['Joe E. Brown', 'Dorothy Lee', 'Ruth Hall', 'Edward Woods', 'Edward J. Nugent', 'Wade Boteler', 'John Harrington', 'William Burress', 'Robert Bennett', 'Curtis Benton']",,,,,"November 27, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],"Awards, 1 win total","['Action', 'Comedy', 'Romance', 'Sport']",['English']
219. Love and Duty,1931,2h 32m,,7.3,163,,A decades-spanning romantic drama about a woman who pays dearly for following her heart.,https://www.imdb.com/title/tt0192239/?ref_=sr_i_219,"['Stephanie Rosen-hua', 'Shilin Zhu']",['Wancang Bu'],"['Lingyu Ruan', 'Jiqun Liu', 'Yan Jin', 'Yanyan Chen', 'Ying Li', 'Shaofen Huang', 'Lili Zhou', 'Wei-Lien Kao', 'Yiwen Wang', 'Bolu Ouyang']",,,,,"December 5, 2010",['China'],,['Lianhua Film Company'],,"['Drama', 'Family', 'Romance']","['None', 'Mandarin']"
220. A Holy Terror,1931,53m,Passed,5.2,334,,Eastern millionaire's son Bard finds his father murdered and flies west to see rancher Drew who may know something about it. En route he crashes his plane into Jerry's bathroom; she falls in love with him which makes her suitor Steve jealous.,https://www.imdb.com/title/tt0021966/?ref_=sr_i_220,"['Max Brand', 'Myron C. Fagan', 'Ralph Block']",['Irving Cummings'],"[""George O'Brien"", 'Sally Eilers', 'Rita La Roy', 'Humphrey Bogart', 'James Kirkwood', 'Stanley Fields', 'Robert Warwick', 'Richard Tucker', 'Earl Pingree', 'Buck Bucko']",,,,,"July 19, 1931",['United States'],"['Gull Lake, Inyo National Forest, California, USA']",['Fox Film Corporation'],,"['Action', 'Adventure', 'Western']",['English']
221. Secrets of a Secretary,1931,1h 11m,,6.3,169,,"When her father dies, a wealthy young women discovers that she's not wealthy at all--her father lost all of his money in the 1929 stock market crash and she's now officially broke. She takes a job as the social secretary to her father's friend, Ogden. She has two major problems, however--shortly before her father's death, she and some friends were out partying and, on a dare, she married her fiancé, a scheming gold-digger named Frank, who leaves her when he finds out she's broke. The other problem is that she's in love with her best friend Sylvia's fiancé, Paul.",https://www.imdb.com/title/tt0022359/?ref_=sr_i_221,"['George Abbott', 'Charles Brackett', 'Dwight Taylor']",['George Abbott'],"['Claudette Colbert', 'Herbert Marshall', 'Georges Metaxa', 'Betty Lawford', 'Mary Boland', 'Berton Churchill', 'Averell Harris', 'Betty Garde', ""Hugh O'Connell"", 'Joseph Crehan']",,,,,"September 5, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 3 wins total",['Drama'],['English']
222. The Cisco Kid,1931,1h,,6.6,122,,Sergeant sets out to capture an infamous outlaw called The Cisco Kid.,https://www.imdb.com/title/tt0021748/?ref_=sr_i_222,"['Alfred A. Cohn', 'O. Henry']",['Irving Cummings'],"['Warner Baxter', 'Edmund Lowe', 'Conchita Montenegro', 'Nora Lane', 'Frederick Burt', 'Willard Robertson', 'James Bradbury Jr.', 'John Webb Dillion', 'Charles Stevens', 'Chris-Pin Martin']",,,,,"November 14, 1931",['United States'],"['Santa Catalina Mountains, Arizona, USA']",['Fox Film Corporation'],"Awards, 3 wins total",['Western'],['English']
223. Alibi,1931,1h 15m,,7.4,33,,Belgian sleuth Hercule Poirot investigates a mysterious suicide at a country house.,https://www.imdb.com/title/tt0021598/?ref_=sr_i_223,"['Agatha Christie', 'Michael Morton', 'H. Fowler Mear']",['Leslie S. Hiscott'],"['Austin Trevor', 'Franklin Dyall', 'Elizabeth Allan', 'J.H. Roberts', 'John Deverell', 'Ronald Ward', 'Mary Jerrold', 'Mercia Swinburne', 'Harvey Braban', 'Clare Greet']",,,,,"September 28, 1931",['United Kingdom'],"['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK']",['Julius Hagen Productions'],,['Mystery'],['English']
224. Honor of the Family,1931,1h 6m,Passed,6.1,23,,"Honor of the Family is a 1931 American Pre-Code drama film released by First National Pictures (a subsidiary of Warner Bros.), starring Bebe Daniels and Warren William. It was based on the play by Emil Fabre, from the Honoré de Balzac novel, La Rabouilleuse. This was the talkie debut for Warren William who would become one of the major stars for Warner Brothers over the next five years. It also marked Dita Parlo's first English-speaking role.",https://www.imdb.com/title/tt0021970/?ref_=sr_i_224,"['Lenore J. Coffee', 'James Ashmore Creelman', 'Émile Fabre']",['Lloyd Bacon'],"['Bebe Daniels', 'Warren William', 'Alan Mowbray', 'Blanche Friderici', 'Frederick Kerr', 'Dita Parlo', 'Allan Lane', 'Harry Cording', 'Murray Kinnell', 'C. Henry Gordon']",,,,,"October 17, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,['Drama'],['English']
225. Baby's Laxative,1931,46m,,6.0,549,,"A porcelain-maker invites a guest to sell him chamber pots, but family problems cause interruptions.",https://www.imdb.com/title/tt0022223/?ref_=sr_i_225,"['Georges Feydeau', 'Pierre Prévert', 'Jean Renoir']",['Jean Renoir'],"['Marguerite Pierry', 'Jacques Louvigny', 'Michel Simon', 'Olga Valéry', 'Nicole Fernandez', 'Fernandel', 'Sacha Tarride']",,,,,"June 21, 1931",['France'],,['Les Établissements Braunberger-Richebé'],,['Comedy'],['French']
226. The Mystery Train,1931,1h 2m,Passed,5.4,163,,A group of passengers is trapped in a runaway Pullman car.,https://www.imdb.com/title/tt0022181/?ref_=sr_i_226,"['Hampton Del Ruth', 'Phil Whitman']",['Phil Whitman'],"['Hedda Hopper', 'Marceline Day', 'Nick Stuart', 'Bryant Washburn', 'Al Cooke', 'Mary MacLaren', 'Carol Tevis', 'Joseph W. Girard', ""Spec O'Donnell"", 'Eddie Fetherston']",,,,,"August 1, 1931",['United States'],,['Continental Talking Pictures'],,['Mystery'],['English']
227. The Seas Beneath,1931,1h 30m,Passed,5.9,442,,At the end of WWI the US Navy camouflages a battleship as a harmless schooner and sails for the Canary Islands to confront a notoriously effective German U-boat. No one sees the US submarine secretly escorting the schooner.,https://www.imdb.com/title/tt0022353/?ref_=sr_i_227,"['Dudley Nichols', 'James Parker Jr.', 'William Collier Sr.']",['John Ford'],"[""George O'Brien"", 'Marion Lessing', 'Mona Maris', 'Walter C. Kelly', 'Warren Hymer', 'Steve Pendleton', 'Walter McGrail', 'Larry Kent', 'Henry Victor', 'John Loder']",,,,,"March 29, 1931",['United States'],"['Two Harbors, Santa Catalina Island, Channel Islands, California, USA']",['Fox Film Corporation'],"Awards, 2 wins total","['Action', 'Drama', 'War']","['English', 'German', 'Spanish']"
