Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
510. The Remittance Woman,1923,1h,,,,,"Anthony Campbell threatens to send his daughter, Marie, to China as punishment for her continued extravagance. She welcomes the suggestion because her sweetheart, George Holt, is planning a business trip to the Orient. When they arrive, Marie's Chinese maid, Liu Po-Yat, gives her a tiny vase to keep her from harm. However, the vase was stolen years earlier from the Manchus, China's ruling dynasty, and their pursuit of the lost treasure plunges Marie and George into danger. The young lovers are ultimately sentenced to death, and as they are being led to their execution, Marie awakens, realizes she has had a nightmare, and makes George promise that they will honeymoon anywhere except China.",https://www.imdb.com/title/tt0014403/?ref_=sr_i_510,"['Achmed Abdullah', 'Carol Warren']",['Wesley Ruggles'],"['Ethel Clayton', 'Rockliffe Fellowes', 'Mario Carillo', 'Frank Lanning', 'Tom Wilson', 'Etta Lee', 'James B. Leong', 'Edward Kimball', 'Toyo Fujita']",,,,,"May 13, 1923",['United States'],,['Robertson-Cole Pictures Corporation'],,['Drama'],['None']
511. Aux jardins de Murcie,1923,,,,,,"There is a rivalry between the top part and the lower part of the village of Murcie because of water. Pancho, Maria del Carmen's fiancé, hurts Xavier, son of the rich Domingo, so he has to leave the country. Maria proposes to take care of Xavier in exchange for Pancho's freedom. Unfortunately, Xavier falls in love with her and Domingo forces her to marry his son. Pancho reappears, ready to defy Xavier, but the two overhear a conversation and learn that Xavier's days are numbered. So he asks Pancho to elope with Maria.",https://www.imdb.com/title/tt0013850/?ref_=sr_i_511,"['Josep Feliú i Codina', 'Carlos Lavergne']","['René Hervil', 'Louis Mercanton']","['Arlette Marchal', 'Pierre Daltour', 'Pierre Blanchar', 'Max Maxudian', 'Ginette Maddie', 'Pâquerette', 'Louis Monfils', 'Jeanne Bérangère', 'Francis Simonin']",,,,,"October 19, 1923",['France'],"['Murcia, Spain']",['Société des Films Mercanton'],,[],['None']
512. The Germ,1923,,,,,,A wealthy young scientist devotes his life to the pursuit of germs.,https://www.imdb.com/title/tt0359315/?ref_=sr_i_512,['Charles Swinton Warnock'],['Patrick Sylvester McGeeney'],,,,,,"July 27, 1923",['United States'],,,,['Drama'],"['None', 'English']"
513. Republikaneren,1923,,,,,,,https://www.imdb.com/title/tt2240084/?ref_=sr_i_513,['Harriet Bloch'],['Martinius Nielsen'],"['Olaf Fønss', 'Philip Bech', 'Cajus Bruun', 'Ebba Thomsen', 'Thilda Fønss', 'Oda Rostrup', 'William Bewer', 'Agis Winding', 'Robert Schmidt', 'Thorleif Lund']",,,,,"July 31, 1923",['Denmark'],,['Dansk Astra Film Compagni'],,['Drama'],"['None', 'Danish']"
514. A Wife's Romance,1923,1h,,,,,"Joyce Addison, wife of an American attache in Madrid, looks to her painting as sole entertainment, as her husband neglects her for business. One night late, while driving, she meets and is robbed by a bandit who proves sufficiently chivalrous to see her home. She recognized in him a good subject for a painting, so persuades him to pose. This leads to a dangerous friendship and a trip to a notorious cafe where she is seen by an old friend. She sees the wisdom of giving up her bandit and, much to his unhappiness, tells him it is all impossible. Her husband overhears and determines to reform and be sweetheart as well as husband. Moving Picture World",https://www.imdb.com/title/tt0014614/?ref_=sr_i_514,"['Frank S. Beresford', 'H.W. Roberts']",['Thomas N. Heffron'],"['Clara Kimball Young', 'Lewis Dayton', 'Louise Bates', 'Alan Roscoe', 'Lillian Adrian', 'Wedgwood Nowell', 'Arthur Stuart Hull', 'Robert Cauterio']",,,,,"September 19, 1923",['United States'],,['Harry Garson Productions'],,['Drama'],['None']
515. Im Rausch der Leidenschaft,1923,,,,,,,https://www.imdb.com/title/tt0129155/?ref_=sr_i_515,['Ermanno Geymonat'],['Guido Parish'],"['Alfred Abel', 'Marcella Albani', 'Hugo Döblin', 'Ernst Hofmann', 'Erich Kaiser-Titz', 'Hermann Vallentin', 'Gertrude Welcker']",,,,,"August 25, 1923",['Germany'],,['Nivo-Film-Comp. GmbH'],,['Drama'],"['None', 'German']"
516. Sansone,1923,1h,,,,,Adaptation of a French boulevard play: a parvenu businessman marries a young lady from a noble family who have run out of money.There is no love lost between them.,https://www.imdb.com/title/tt0456640/?ref_=sr_i_516,['Henri Bernstein'],['Torello Rolli'],"['Gemma De Ferrari', 'Angelo Ferrari', 'Franco Gennaro', 'Giuseppe Pierozzi', 'Elena Sangro', 'Enrico Scatizzi']",,,,,"May 5, 1923",['Italy'],,['Caesar Film'],,['Drama'],"['None', 'Italian']"
517. Don Quickshot of the Rio Grande,1923,50m,,6.7,17,,"""Pep"" Pepper is a romantic young cowboy whose propensity for daydreaming costs him his job. After reading the classic novel ""Don Quixote"", he decides to follow in that character's footsteps, but things take a wrong turn when he intervenes in a saloon fight in which the owner is killed, and Pep gets blamed for it. He escapes but must find the real killer and clear his name. On his search he finds his own Dulcinea--a wealthy cattleman's daughter named Tulip, who has been kidnapped by a bandit gang.",https://www.imdb.com/title/tt0013997/?ref_=sr_i_517,"['Stephen Chalmers', 'George Hively']",['George Marshall'],"['Jack Hoxie', 'Emmett King', 'Elinor Field', 'Fred C. Jones', 'William Steele', 'Robert McKenzie', 'Harry Woods', 'Hank Bell', 'Ben Corbett', 'Skeeter Bill Robbins']",,,,,"June 4, 1923",['United States'],,['Universal Pictures'],,['Western'],['English']
518. Twenty-One,1923,1h 10m,,,,,"The McCulloughs agree to separate when Julian is seven years of age. His mother raises him according to her own ideas and fourteen years pass. He meets quite by accident Lynnie Willis, a poor girl, at a home for girls. He takes her to a dance, where he encounters Peter Straski, her affianced husband. Straski shoots a hole in the gas tank of Julian's car, and they are forced to stay all night at a hotel. A scandal results. The Willis family goes to the elder McCullough and the later agrees to a settlement which they accept. Julian, however, says he'll marry Lynnie and he leaves home. He secures a job as taxi driver, and when his father is lured to a deserted garage to pay Straski the wedding bonus, he is attacked and nearly killed. Julian, however, calls the police and saves his father. The happy reunion follows, with Lynnie waiting for him in the garden.",https://www.imdb.com/title/tt0014566/?ref_=sr_i_518,"['Don Bartlett', 'Grace MacGowan Cooke', 'Josephine Lovett']",['John S. Robertson'],"['Richard Barthelmess', 'Dorothy Mackaill', 'Joe King', 'Dorothy Cumming', 'Eleanor Lawson', 'Bradley Barker', 'Ivan F. Simpson', 'Nellie Parker Spaulding', 'Helen Tracy', 'Betty Bronson']",,,,,"December 17, 1923",['United States'],,"['Inspiration Company', 'Inspiration Pictures']",,"['Drama', 'Romance']",['None']
519. Bavu,1923,1h 20m,,,,,"A battle of wills develops between two Russian revolutionaries, one of whom wants to destroy everything connected with the old order, and the other of whom wants to accomplish his goals with as little bloodshed as possible.",https://www.imdb.com/title/tt0013863/?ref_=sr_i_519,"['Earl Carroll', 'Albert Kenyon', 'Raymond L. Schrock']",['Stuart Paton'],"['Wallace Beery', 'Estelle Taylor', 'Forrest Stanley', 'Sylvia Breamer', 'Josef Swickard', 'Nick De Ruiz', 'Martha Mattox', 'Harry Carter', 'Jack Rollens']",,,,,"May 7, 1923",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Drama'],"['None', 'English']"
520. The Oregon Trail,1923,,,,,,,https://www.imdb.com/title/tt0014337/?ref_=sr_i_520,"['Douglas Bronston', 'Anthony Coldeway', 'Robert Dillon']",['Edward Laemmle'],"['Art Acord', 'Louise Lorraine', 'Duke R. Lee', 'Jim Corey', 'Burton Law', 'Sidney De Gray', 'Ruth Royce', 'Grace McLean', 'Dick Carter', 'Walter Bytell']",,,,,"March 12, 1923",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Universal Pictures'],,['Western'],"['None', 'English']"
521. Boy of Mine,1923,1h 10m,,,,,"A wealthy banker is a strict disciplinarian with his nine-year-old son Bill. Finally the day comes when neither Bill nor his mother can put up any more with the father's relentlessness and heavy-handed treatment; she leaves and takes Bill with her. The father must decide what's more important--maintaining his iron discipline over his family, or his family itself.",https://www.imdb.com/title/tt0013884/?ref_=sr_i_521,"['Louis D. Lighton', 'Hope Loring', 'Lex Neal']",['William Beaudine'],"['Ben Alexander', 'Rockliffe Fellowes', 'Henry B. Walthall', 'Irene Rich', 'Dot Farley', 'Lawrence Licalzi', 'Cameo the Dog', 'Eugene Jackson', 'Jack Kenny']",,,,,"December 30, 1923",['United States'],"['Hollywood General Studios - 6642 Santa Monica Boulevard, Hollywood, Los Angeles, California, USA']",['J.K. McDonald Productions'],"Awards, 2 wins total","['Drama', 'Family']","['None', 'English']"
522. Dämon Zirkus,1923,,,,,,"A triangle drama involving a female circus owner's favor has consequences. Paula Busch, the grande dame of German circus, depicts a story from the world of artists, tents and wagons.",https://www.imdb.com/title/tt0489036/?ref_=sr_i_522,"['Paula Busch', 'Wolfgang Geiger']",['Emil Justitz'],"['Gertrude Welcker', 'Eduard von Winterstein', 'Carl de Vogt', 'Claire Lotto', 'Maly Delschaft', 'Viktor Schwannecke', 'Rudolf Klein-Rhoden', 'Olga Limburg', 'Paul Biensfeldt', 'Margarete Kupfer']",,,,,"January 26, 1923",['Germany'],,['Börnstad-Justitz-Film-Co.'],,['Drama'],"['None', 'German']"
523. Smil og Taare,1923,,,,,,,https://www.imdb.com/title/tt0014486/?ref_=sr_i_523,"[""Alice O'Fredericks"", 'Karen Winther', 'Hans Richter']",['Johannes Meyer'],"[""Alice O'Fredericks"", 'Karen Winther', 'Hans Richter', 'Kai Paaske', 'Viggo Lindstrøm', 'Knud Helsøe', 'Soffy Damaris', 'Lille Iwan', 'Emmy Schønfeld', 'Miszi Frederiksen']",,,,,"April 16, 1923",['Denmark'],,['Tumlingfilm'],,['Comedy'],['None']
524. Crooked Alley,1923,50m,Passed,6.6,12,,"Reformed criminal Boston Blackie is outraged when a judge refuses to grant a pardon for a dying friend. He hires Norine, his now-dead friend's daughter, to get to the judge through his son Rudy. However, things don't work out quite as Blackie had planned.",https://www.imdb.com/title/tt0013959/?ref_=sr_i_524,"['Jack Boyle', 'Robert F. Hill', 'Adrian Johnson']",['Robert F. Hill'],"['Thomas Carrigan', 'Laura La Plante', 'Tom Guise', 'Owen Gorin', 'Al Hart']",,,,,"November 7, 1923",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Crime', 'Drama']","['None', 'English']"
525. Mr. Billings Spends His Dime,1923,1h,,,,,"Department store clerk John Percival Billings, an avid reader of romance, falls in love with Suzanna Juárez when he sees her picture on a cigar box. With the lucky dime he receives from a customer, John buys a cigar and thereby obtains information that he sells to a group of conspirators for $5,000. John spends the money on a trip to Santo Dinero and meets Suzanna, whose father, President Estaban Juárez, is struggling to avert a revolution. Eventually, John saves the government and wins Suzanna.",https://www.imdb.com/title/tt0014296/?ref_=sr_i_525,"['Dana Burnet', 'Albert S. Le Vino']",['Wesley Ruggles'],"['Walter Hiers', 'Jacqueline Logan', 'George Fawcett', 'Robert McKim', 'Patricia Palmer', 'Josef Swickard', 'Guy Oliver', 'Edward Patrick', 'Clarence Burton', 'George Field']",,,,,"March 19, 1923",['United States'],,['Paramount Pictures'],"Awards, 1 win total",['Comedy'],"['None', 'English']"
526. The Knockout,1923,,,,,,"An unconscious boxer dreams he buys a race horse, is kidnapped, and his wife kills herself.",https://www.imdb.com/title/tt0245208/?ref_=sr_i_526,['Walter Summers'],['Alexander Butler'],"['Lillian Hall-Davis', 'Rex Davis', 'Josephine Earle', 'Tom Reynolds', 'Julian Royce', 'Mickey Brantford', 'Willi Allen']",,,,,June 1923,['United Kingdom'],,['Napoleon Films'],,"['Boxing', 'Drama', 'Sport']","['None', 'English']"
527. O Groom do Ritz,1923,,,,,,,https://www.imdb.com/title/tt0014101/?ref_=sr_i_527,"['Alexandre Amores', 'Alvaro Baptista', 'Beatriz Belmar']",['Reinaldo Ferreira'],"['Alexandre Amores', 'Alvaro Baptista', 'Beatriz Belmar', 'Lina de Albuquerque']",,,,,,"['Portugal', 'Spain']","['Valencia, Comunidad Valenciana, Spain']",['Turia Films'],,"['Comedy', 'Drama']",['None']
528. Youthful Cheaters,1923,,,,,,"Ted MacDonald and his father, Edmund, sail to the South Seas to treat a cholera epidemic among the natives. Upon their return to Long Island, New York, Edmund is diagnosed with the disease, requiring him and Ted to remain on his ship, with regular visits by a doctor. Socialite Lois Brooke takes it upon herself to board the vessel, and she is also placed under quarantine. Lois and Ted fall in love, and during an extended visit to her home, he is seduced by her life of endless parties and hot jazz. An avaricious interloper attempts to come between Ted and Lois, but Edmund persuades them to return to the ship and continue their charitable mission.",https://www.imdb.com/title/tt0014634/?ref_=sr_i_528,['Townsend Martin'],['Frank Tuttle'],"['William Calhoun', 'Glenn Hunter', 'Martha Mansfield', 'Marie Burke', 'Nona Marden', 'Dwight Wiman']",,,,,"May 11, 1923",['United States'],"['New York City, New York, USA (Studio)']",['Film Guild Productions'],,"['Drama', 'Romance']",['None']
529. Legally Dead,1923,1h,,,,,"Reporter Will Campbell has himself arrested and imprisoned, where he gathers information to prove his theory that most victims of capital punishment are wrongfully condemned. Following his parole, Will finds work in a bank with the help of Minnie O'Reilly. When a detective is shot during an attempted robbery, Will grabs the gun and pursues the killer. However, Will is arrested, convicted, and sentenced to death for the murder. His innocence is discovered too late and Will is hanged, seconds before the prison warden receives a stay of execution. Hoping to rectify the injustice, the warden allows a doctor to experiment on the body with adrenaline, and Will is brought back to life. After he is released, Will discovers that his nagging wife has divorced him and he reunites with Minnie.",https://www.imdb.com/title/tt0014194/?ref_=sr_i_529,"['Charles Furthman', 'Harvey Gates']",['William Parke'],"['Milton Sills', 'Margaret Campbell', 'Claire Adams', 'Eddie Sturgis', ""Faye O'Neill"", 'Charles A. Stevenson', 'Joseph W. Girard', 'Albert Prisco', 'Herbert Fortier', 'Charles Wellesley']",,,,,"August 20, 1923",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],,"['Crime', 'Drama']","['None', 'English']"
530. Brüder,1923,,,,,,"Based on the 1856 novel ""Between Heaven and Earth"" by Otto Ludwig about the relationship between two brothers Mathias and Lonius as the parable of Cain and Abel.",https://www.imdb.com/title/tt0315329/?ref_=sr_i_530,"['Rochus Gliese', 'Emil Kühne', 'Otto Ludwig']",['Rochus Gliese'],"['Walter Hasenclever', 'Hugo Block', 'Alfred Habel', 'Julius Barna', 'Julius Arnfeld', 'Heinz Hilpert', 'Märte Rassow', 'Greta Schröder']",,,,,1923,['Germany'],,['Rochus Gliese-Film'],,"['Drama', 'Fantasy']","['None', 'German']"
531. Vidocq,1923,1h 10m,,4.8,13,,"François Vidocq has deserted to go back to his wife and kids, so he becomes a thief. Unfortunately, he finds she had become Manon-la-blonde, mistress of a rich man named Ouvrard, and his children have disappeared. He offers his services to the chief of intelligence service and begins a fight against the Aristo, chief of the gang of the children of the sun. After a few years, he dismantles the gang, and finds both his sons. One has become a blackguard, the other a famous organist who is about to be knighted and will soon get married to his beloved.",https://www.imdb.com/title/tt0194504/?ref_=sr_i_531,"['Arthur Bernède', 'Eugène-François Vidocq']",['Jean Kemm'],"['René Navarre', 'Elmire Vautier', 'Rachel Devirys', 'Genica Missirio', 'Dolly Davis', 'Georges Deneubourg', 'Geo Laby', 'Jacques Plet', 'Albert Bras', 'Maud Fabris']",,,,,"February 23, 1923",['France'],"['Tarascon, Bouches-du-Rhône, France']",['Société des Cinéromans'],,"['Drama', 'History']","['None', 'French']"
