Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
347. Beauty for Sale,1933,1h 27m,,6.7,452,,A beautiful woman lands a job at an exclusive salon that deals with the wives of wealthy businessmen. Her contact with these men leads to a series of affairs.,https://www.imdb.com/title/tt0023785/?ref_=sr_i_347,"['Faith Baldwin', 'Eve Greene', 'Zelda Sears']",['Richard Boleslawski'],"['Madge Evans', 'Alice Brady', 'Otto Kruger', 'Una Merkel', 'May Robson', 'Phillips Holmes', 'Edward J. Nugent', 'Hedda Hopper', 'Florine McKinney', 'Isabel Jewell']",,,,,"September 1, 1933",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Romance']",['English']
348. Every-Night Dreams,1933,1h 4m,,7.1,672,,A single mother works tirelessly as a Ginza bar hostess to ensure a better life for her young son until--her long-lost husband returns.,https://www.imdb.com/title/tt0024793/?ref_=sr_i_348,"['Tadao Ikeda', 'Mikio Naruse']",['Mikio Naruse'],"['Sumiko Kurishima', 'Teruko Kojima', 'Jun Arai', 'Tatsuo Saitô', 'Mitsuko Yoshikawa', 'Reikô Tani', 'Einosuke Naka', 'Chôko Iida', 'Tsuruko Kumoi', 'Teruko Wakamizu']",,,,,"June 8, 1933",['Japan'],,['Shochiku Kamata'],,['Drama'],"['None', 'Japanese']"
349. The Eternal Jew,1933,1h 3m,,5.6,119,,,https://www.imdb.com/title/tt0023991/?ref_=sr_i_349,['Abraham Armband'],['George Roland'],"[""Louis 'Leibele' Waldman"", 'Celina Breene', 'Ruben Wendorf', 'Morris B. Samuylow', 'Barney Schechtman', 'Bernard Holtzman']",,,,,February 1933,['United States'],,['Jewish Talking Picture Company'],,['Drama'],['Yiddish']
350. Racetrack,1933,1h 19m,Passed,4.6,27,,"Joe Tomasso is an Italian-American bookmaker and gambler who, outwardly, is hard but soft-hearted inwardly. He becomes fond of a homeless waif, Jackie Curtis, and begins to look upon him as the son he never had. But when Jackie's mother appears, Joe has a hard decision to make.",https://www.imdb.com/title/tt0024482/?ref_=sr_i_350,"['J. Walter Ruben', 'Wells Root', 'Douglas Z. Doty']",['James Cruze'],"['Leo Carrillo', 'Frank Coghlan Jr.', 'Kay Hammond', 'Lee Moran', 'Huntley Gordon', 'Wilfred Lucas', 'Joseph W. Girard', 'Nan Preston', 'Robert Allen', 'Frank Mayo']",,,,,"February 25, 1933",['United States'],,['James Cruze Productions'],,"['Action', 'Drama', 'Sport']",['English']
351. Should Ladies Behave,1933,1h 27m,Passed,5.8,245,,"An unhappy couple watch as their daughter throws herself at an older man because he is a sophisticated artist. The daughter doesn't know that her aunt is the man's lover. At a weekend retreat, everything comes to a head when the mother plans to run off with the artist while a young man pursues the daughter.",https://www.imdb.com/title/tt0024553/?ref_=sr_i_351,"['Paul Osborn', 'Bella Spewack', 'Sam Spewack']",['Harry Beaumont'],"['Lionel Barrymore', 'Alice Brady', 'Conway Tearle', 'Katharine Alexander', 'Mary Carlisle', 'William Janney', 'Halliwell Hobbes', 'Miki Morita', 'Earl Oxford', 'Paul Stanton']",,,,,"December 1, 1933",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Drama']",['English']
352. Der Tunnel,1933,1h 12m,,5.2,101,,"An engineer is hired to plan and oversee the construction of a undersea tunnel between Europe and the US. However, certain interests don't want to see the tunnel built and use every means at their disposal, including sabotage and murder, to stop its construction.",https://www.imdb.com/title/tt0024703/?ref_=sr_i_352,"['Curtis Bernhardt', 'Bernhard Kellermann', 'Henry Koster']",['Curtis Bernhardt'],"['Paul Hartmann', 'Attila Hörbiger', 'Olly von Flint', 'Otto Wernicke', 'Gustaf Gründgens', 'Max Weydner', 'Elga Brink', 'Richard Ryen', 'Georg Henrich', 'Max Schreck']",,,,,"January 8, 1934","['Germany', 'France']","['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany']","['Vandor Film', 'Bavaria-Filmkunst', 'Bavaria Film']",,"['Drama', 'Sci-Fi']",['German']
353. The Girl from Maxim's,1933,1h 19m,Passed,6.5,12,,Circumstances force a doctor to pass a singer off as his wife.,https://www.imdb.com/title/tt0024064/?ref_=sr_i_353,"['Georges Feydeau', 'Harry Graham', 'Arthur Wimperis']",['Alexander Korda'],"['Frances Day', 'Lady Tree', 'Leslie Henson', 'George Grossmith', 'Desmond Jeans', 'Evan Thomas', 'Stanley Holloway', 'Gertrude Musgrove', 'Eric Portman']",,,,,"October 1, 1936",['United Kingdom'],"['Denham Studios, Denham, Buckinghamshire, England, UK (Studio)']",['London Film Productions'],,"['Comedy', 'Musical', 'Romance']",['English']
354. Lone Cowboy,1933,1h 4m,Passed,6.4,33,,"""Scooter"" O'Neal is a young Chicago boy brought up in the slums by his idolized father, and ""Scooter"" dreams of being a cowboy out in the Wild West, where his father was once a rancher. He is overjoyed when he learns that he is being sent to Nevada to visit his dad's old friend, ""Dobe"" Jones. What he doesn't know is that his out-of-work father is about to be arrested for theft and is sending him away so he won't be there for the upcoming disgrace. ""Scooter"" expects to be greeted by ""Dobe"" and his wife, Eleanor, but is met only by ""Dobe"" and isn't responsive to ""Scooter's"" questions about his missing wife. ""Dobe"" has problems of his own and is about to send Scooter back to Chicago, when he gets a telegram informing him that Bill O'Neal has committed suicide. Knowing that Scooter will be put in an orphanage, he decides to keep the kid with him. After several nights of camping out, ""Scooter"" can't understand why they never reach ""Dobe's"" ranch, until two cowhands tell him that ""Dobe"" is a restless and relentless man always on the search for his wife and the man, Jim Weston, with whom she ran away. ""Dobe"" learns where the pair are hiding but ""Scooter"" gets to town first and warns them. ""Dobe"", robbed of his chance for vengeance, takes it out on ""Scooter"" and blurts out the truth about his father's death. Then, touched by pity and ""Scooter's"" grief, ""Dobe"" decides to enter a rodeo to earn enough money to buy Scooter a silver-mounted saddle. But, in the bull-dogging event, ""Dobe"" spots Eleanor and Jim in the grandstand, and this diverts his attention-to-business-at-hand enough that he ends up getting gored by the steer he was trying to dog. While recovering, he learns the whereabouts of his cheating wife and her new best-friend, but also realizes that the future of ""Scooter"" means more to him than his quest for vengeance. He rides forth to tell them all-is-forgiven but Scooter thinks he has other intentions and follows him. ""Dobe"" confronts Eleanor and Jim but, Jim, fearing it is a ruse, pulls a gun. Shots ring out, ""Dobe"" kills Jim but a stray bullet hits ""Scooter."" Eleanor goes for the Marshal, while ""Dobe"", carrying Scooter, races furiously to the doctor's office.",https://www.imdb.com/title/tt0025416/?ref_=sr_i_354,"['Paul Sloane', 'Agnes Brand Leahy', 'Bobby Vernon']",['Paul Sloane'],"['Jackie Cooper', 'Lila Lee', 'Addison Richards', 'John Wray', 'Gavin Gordon', 'Barton MacLane', 'J.M. Kerrigan', 'William Le Maire', 'George C. Pearce', 'Charles Middleton']",,,,,"December 2, 1933",['United States'],"['Sonora, California, USA']",['Paramount Pictures'],,"['Adventure', 'Drama', 'Western']",['English']
355. Lightning Range,1933,53m,Passed,4.2,37,,"Hester and Hezekiah plan to get Dorothy Horton's inheritance. But when Black Pete and his men rob the stagecoach, they learn of the scheme and send gang member Jim to replace Hezekiah. The Deputy Marshal breaks this up but Black Pete arrives wearing the Marshal's badge and has the Sheriff take him away while he flees with the inheritance money.",https://www.imdb.com/title/tt0132279/?ref_=sr_i_355,['L.V. Jefferson'],['Victor Adamson'],"['Buddy Roosevelt', 'Patsy Bellamy', 'Lafe McKee', 'Olin Francis', 'Si Jenks', 'Anne Howard', 'Bartlett A. Carre', 'Ken Broeker', 'William Barrymore', 'Clyde McClary']","$2,500 (estimated)",,,,"November 29, 1933",['United States'],,['Victor Adamson Productions'],,['Western'],['English']
356. The California Trail,1933,1h 7m,Passed,6.5,42,,"Santa Fe Stuart, leading a relief train bringing food to the peasants, gets caught up in the Commandante and his brother the Mayor's effort to starve out the peasants. Thrown in jail and about to be hanged, he escapes and joins the peasants in their fight against the brothers and their troops.",https://www.imdb.com/title/tt0023866/?ref_=sr_i_356,"['Jack Natteford', 'Lambert Hillyer']",['Lambert Hillyer'],"['Buck Jones', 'Helen Mack', 'Luis Alberni', 'George Humbert', 'Charles Stevens', 'Carlos Villarías', 'Chris-Pin Martin', 'Carmen Laroux', 'William Steele', 'Al Ernest Garcia']",,,,,"March 24, 1933",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Columbia Pictures'],,['Western'],['English']
357. I Am Suzanne!,1933,1h 38m,Passed,7.2,131,,"Tony Malatini, a puppeteer, at Paris' Theatre des Marionettes notices that his audience consists of only 7 people. He visits his successful competitor on the corner to see why people are drawn to it. After seeing Suzanne, the competitors popular dancer, Tony is mesmerized by her. He goes backstage to see her and asks her if he can make a puppet of her to use in his show. Over-hearing this, the Baron, Suzanne's controlling manager, castigates Suzanne threatening to set her free. Suzanne terrified of being on her own, begs the Baron to marry her and not to leave her. Tony comes during one of Suzanne's performances and begs her not to marry the Baron. Upset, Suzanne falls into the orchestra pit and injures herself to the extent that she won't dance again. Baron leaves Suzanne, but Tony with a doctor's help puts her through a vigorous exercise program. Tony also shows her how to be a puppeteer. Tony confesses to Suzanne that his true friends are his puppets. He picks up the puppet of Suzanne and tells her that he is in love with this puppet. Suzanne not realizing that he means her becomes confused. Together they put on a successful celebrity puppet show. During a celebration party, Tony decides he will propose marriage to her uniquely. He picks up the puppet of her and asks it to marry him. Suzanne becomes jealous and confused...",https://www.imdb.com/title/tt0024150/?ref_=sr_i_357,"['Rowland V. Lee', 'Edwin Justus Mayer']",['Rowland V. Lee'],"['Lilian Harvey', 'Gene Raymond', 'Leslie Banks', 'Georgia Caine', 'Murray Kinnell', 'Geneva Mitchell', 'Halliwell Hobbes', 'Edward Keane', 'Lionel Belmore', ""Podrecca's Piccoli Marionettes""]",,,,,"December 25, 1933",['United States'],,['Fox Film Corporation'],"Awards, 1 win total","['Drama', 'Music', 'Romance']",['English']
358. The Eleventh Commandment,1933,1h 8m,,5.7,60,,"A wealthy unmarried woman dies, and since no heirs can be found, her estate will automatically go to her attorney. The attorney's partner, however, would like to get his hands on the old woman's money, so he hatches a scheme with a barmaid and a distant relative of the woman for the barmaid to pose as the dead woman's direct descendant so she'll collect the estate and they can all split the proceeds. However, things don't go exactly as planned.",https://www.imdb.com/title/tt0023980/?ref_=sr_i_358,"['Brandon Fleming', 'Adele Buffington', 'Kurt Kempler']",['George Melford'],"['Marian Marsh', 'Theodore von Eltz', 'Alan Hale', 'Marie Prevost', 'Gloria Shea', 'Arthur Hoyt', 'William V. Mong', 'Lee Moran', 'Ethel Wales', 'Lyman Williams']",,,,,"March 25, 1933",['United States'],"['RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA (Studio)']",['M.H. Hoffman Inc.'],,['Drama'],"['German', 'English']"
359. Nakinureta haru no onna yo,1933,1h 39m,,6.8,66,,"Kenji and Chuko travel to Hokkaido as migrant workers and enlist as miners under the strict leadership of Guzuyasu. On the boat journey to Hokkaido, Kenji attracts Ohama, who is travelling to Hokkaido to open a bar.",https://www.imdb.com/title/tt1570639/?ref_=sr_i_359,"['Shun Honma', 'Mitsuru Suyama']",['Hiroshi Shimizu'],"['Den Ôhinata', 'Shigeru Ogura', 'Ryuji Ishiyama', 'Kenji Ôyama', 'Yoshiko Okada', 'Sachiko Murase', 'Akiko Chihaya', 'Mitsuko Ichimura', 'Ryuko Fuji', 'Shizue Hyôdô']",,,,,"May 11, 1933",['Japan'],,['Shochiku Kinema (Kamata)'],,"['Drama', 'Romance']",['Japanese']
360. Advice to the Forlorn,1933,1h 2m,Approved,6.5,107,,"Los Angeles newspaper reporter Toby Prentiss is continually in trouble with his editor. He is demoted to running the paper's ""Miss Lonelyhearts"" advice column because he missed the scoop on a major earthquake whilst out on the town. Determined to be fired from the column he starts to give crazy advice to the readers, but this only makes him even more popular.",https://www.imdb.com/title/tt0023741/?ref_=sr_i_360,"['Leonard Praskins', 'Nathanael West']",['Alfred L. Werker'],"['Lee Tracy', 'Sally Blane', 'Paul Harvey', 'Sterling Holloway', 'C. Henry Gordon', 'Isabel Jewell', 'Jean Adair', 'Franklyn Ardell', 'Bonnie Bannon', 'May Boley']",,,,,"December 1, 1933",['United States'],,['20th Century Pictures'],,"['Comedy', 'Drama', 'Romance']",['English']
361. Midnight Club,1933,1h 4m,,6.9,123,,"Elegant Colin Grant and his associates are successful jewelry thieves, even unmasked to their victims, their perfect alibis making it impossible for the Comissioner police to arrest them. Things are running smoothly until Nick Mason enters the scene--and flirts with Colin's love interest.",https://www.imdb.com/title/tt0024333/?ref_=sr_i_361,"['Leslie Charteris', 'Seton I. Miller', 'E. Phillips Oppenheim']","['Alexander Hall', 'George Somnes']","['Clive Brook', 'George Raft', 'Helen Vinson', 'Alison Skipworth', 'Guy Standing', 'Alan Mowbray', 'Ferdinand Gottschalk', 'Forrester Harvey', 'Ethel Griffies', 'Billy Bevan']",,,,,"July 29, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Crime', 'Drama']",['English']
362. Pleasure Cruise,1933,1h 12m,,6.3,159,,"A stay-at-home husband and his businesswoman wife plan separate vacations, but he doesn't go fishing. He masquerades as a barber on her pleasure cruise.",https://www.imdb.com/title/tt0024455/?ref_=sr_i_362,"['Austen Allen', 'Guy Bolton']",['Frank Tuttle'],"['Genevieve Tobin', 'Roland Young', 'Ralph Forbes', ""Una O'Connor"", 'Herbert Mundin', 'Minna Gombell', 'Theodore von Eltz', 'Frank Atkinson', 'Robert Greig', 'Arthur Hoyt']",,,,,"April 1, 1933",['United States'],,['Fox Film Corporation'],,"['Comedy', 'Romance']",['English']
"363. Hello, Everybody!",1933,1h 9m,,6.4,91,,"Kate and Lily Smith live on a farm with assorted relatives, and everyone at home--and in the whole town--depends on Kate to hold everything together. The power company wants to build a dam which will require flooding many of the farms. Kate is holding out: if Kate sells, everyone else will sell; if Kate refuses, the rest of the town will refuse. Hunt Blake meets Kate's beautiful sister Lily at a dance. Hunt is an agent for the power company. Kate thinks he's just using Lily; Lily believes that he truly likes her. Hunt comes to the farm and appears to woo Kate. Kate remains unconvinced about selling out, but falls for Hunt.",https://www.imdb.com/title/tt0024103/?ref_=sr_i_363,"['Lawrence Hazard', 'Fannie Hurst', 'Dorothy Yost']",['William A. Seiter'],"['Kate Smith', 'Randolph Scott', 'Sally Blane', 'Charley Grapewin', 'George Barbier', 'Wade Boteler', 'Julia Swayne Gordon', 'Erville Alderson', 'William B. Davidson', 'Paul Kruger']","$2,000,000 (estimated)",,,,"February 17, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,['Musical'],['English']
364. Melodía prohibida,1933,1h 16m,Passed,,,,,https://www.imdb.com/title/tt0025487/?ref_=sr_i_364,"['Paul Perez', 'Enrique Jardiel Poncela', 'William Kernell']",['Frank R. Strayer'],"['José Mojica', 'Conchita Montenegro', 'Mona Maris', 'Romualdo Tirado', 'Juan Martínez Plá', 'Carmen Rodríguez', 'Antonio Vidal', 'Ralph Navarro', 'Agostino Borgato', 'Charles Bancroft']",,,,,"September 9, 1933",['United States'],,['Fox Film Corporation'],,"['Drama', 'Musical', 'Romance']",['Spanish']
365. Insel der Dämonen,1933,1h,,7.4,22,,"Wajan, the son of Nudonk,a witch, is beset with difficulties. His mother is in ill favor with the Balinese natives who want to get rid of her, and the hand of Sari, a native chieftain's daughter, will not be his until this is accomplished. How he manages to save his mother and also win Sari is unfolded in the film.",https://www.imdb.com/title/tt0295019/?ref_=sr_i_365,"['Friedrich Dalsheim', 'Walter Spies', 'Baron Victor von Plessen']",['Friedrich Dalsheim'],"['Lombos', 'Sari', 'Nodonk', 'Wajan', 'Boarang', 'Rangda', 'Tjamplung', 'Budal', 'Ressi', 'Grija']",,,,,"April 17, 1938",['Germany'],"['Bali, Indonesia']",['Dalsheim / Plessen Produktion'],,['Drama'],['German']
366. Hot Pepper,1933,1h 16m,Passed,5.7,132,,Comedy about a pair of ex-Marines who team up and get involved in a nightclub. Trouble ensues when they both fall in love with a feisty woman and begin fighting over her.,https://www.imdb.com/title/tt0024141/?ref_=sr_i_366,"['Maxwell Anderson', 'Laurence Stallings', 'Dudley Nichols']",['John G. Blystone'],"['Edmund Lowe', 'Lupe Velez', 'Victor McLaglen', 'El Brendel', 'Lilian Bond', 'Boothe Howard', 'Gloria Roy', 'Max Barwyn', 'James P. Burtis', 'André Cheron']",,,,,"January 15, 1933",['United States'],,['Fox Film Corporation'],,"['Action', 'Adventure', 'Comedy', 'Crime']",['English']
