Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
39. Four Around the Woman,1921,1h 25m,Not Rated,5.9,645,,"Harry Yquem, a wealthy broker, remains obsessed with delusions of his devout wife's infidelity.",https://www.imdb.com/title/tt0012806/?ref_=sr_i_39,"['Fritz Lang', 'Rolf E. Vanloo', 'Thea von Harbou']",['Fritz Lang'],"['Hermann Böttcher', 'Carola Toelle', 'Lilli Lohrer', 'Ludwig Hartau', 'Anton Edthofer', 'Robert Forster-Larrinaga', 'Lisa von Marton', 'Gottfried Huppertz', 'Rudolf Klein-Rogge', 'Harry Frank']",,,,,"January 21, 1990",['Germany'],,['Decla-Bioscop AG'],,['Drama'],"['None', 'German']"
40. A Perfect Crime,1921,50m,Passed,6.5,55,,"Wally Griggs, a timid bank messenger, lives another life as a dashing young sport whose tales of wild adventure interest bank president Halliday and romantically fascinate Mary, who has been swindled out of a fortune by Thaine, now district attorney. When Wally decides to hide some bank bonds and is arrested by Thaine, he sues for false imprisonment and wins back Mary's money. He then returns the bank funds, pretending aphasia, and decides to become an author.",https://www.imdb.com/title/tt0012565/?ref_=sr_i_40,"['Carl Clausen', 'Allan Dwan', 'Lillian Ducey']",['Allan Dwan'],"['Monte Blue', 'Jacqueline Logan', 'Stanton Heck', 'Hardee Kirkland', 'Carole Lombard']",,,,,"March 5, 1921",['United States'],,['Allan Dwan Productions'],,"['Adventure', 'Comedy', 'Drama']","['None', 'English']"
41. The Island of the Lost,1921,1h 18m,,4.6,74,,A loose and unofficial silent adaptation of H. G. Wells' The Island Of Dr. Moreau.,https://www.imdb.com/title/tt0340177/?ref_=sr_i_41,"['Hans Behrendt', 'Bobby E. Lüthge', 'H.G. Wells']",['Urban Gad'],"['Fritz Beckmann', 'Hans Behrendt', 'Loo Bell', 'Alf Blütecher', 'Louis Brody', 'Tronier Funder', 'Umberto Guarracino', 'Ludmilla Hell', 'Erich Kaiser-Titz', 'Nien Tso Ling']",,,,,"November 21, 1921",['Germany'],,['Corona Filmproduktion'],,"['Fantasy', 'Horror', 'Sci-Fi']","['None', 'German']"
42. Orphans of the Storm,1921,2h 30m,Not Rated,7.3,5.6K,,"Two orphaned sisters are caught up in the turmoil of the French Revolution, encountering misery and love along the way.",https://www.imdb.com/title/tt0012532/?ref_=sr_i_42,"[""Adolphe d'Ennery"", 'Eugène Cormon', 'D.W. Griffith']",['D.W. Griffith'],"['Lillian Gish', 'Dorothy Gish', 'Joseph Schildkraut', 'Frank Losee', 'Katherine Emmet', 'Morgan Wallace', 'Lucille La Verne', 'Sheldon Lewis', 'Frank Puglia', 'Creighton Hale']","$1,000,000 (estimated)",,,,"January 30, 1922",['United States'],"['Mamaroneck, New York, USA (D.W. Griffith: Father of Film)']",['D.W. Griffith Productions'],"Awards, 1 win total","['Costume Drama', 'Epic', 'Historical Epic', 'Period Drama', 'Political Drama', 'Romantic Epic', 'Drama', 'History', 'Romance']",['English']
43. Molly O',1921,1h 20m,,6.3,84,,"An Irish washerwoman's daughter falls in love with one of America's most eligible bachelors, much to the chagrin the young doctor's fiancée. The two girls attend a masked ball in similar costumes, where Molly is mistaken for her rival.",https://www.imdb.com/title/tt0012468/?ref_=sr_i_43,"['John Grey', 'Mary Hunt', 'Mack Sennett']",['F. Richard Jones'],"['Mabel Normand', 'George Nichols', 'Anna Dodge', 'Albert Hackett', 'Eddie Gribbon', 'Jack Mulhall', 'Lowell Sherman', 'Jacqueline Logan', 'Ben Deeley', 'Gloria Davenport']",,,,,"November 20, 1921",['United States'],"['Mack Sennett Studios - 1712 Glendale Blvd., Silver Lake, Los Angeles, California, USA (Studio)']",['Mack Sennett-Mabel Normand Productions'],"Awards, 1 win total",['Comedy'],"['None', 'English']"
44. Buried Treasure,1921,1h 10m,Passed,6.0,199,,"Strung around the idea of reincarnation, this film goes back in time to the days of the Spanish galleons and pirates burying their treasure; treasure to be found centuries later.",https://www.imdb.com/title/tt0012016/?ref_=sr_i_44,"['F. Britten Austin', 'George D. Baker']",['George D. Baker'],"['Marion Davies', 'Norman Kerry', 'Anders Randolf', 'Edith Shayne', 'Earl Schenck', 'John Charles', 'Thomas Findley', 'Dorothy Vernon']",,,,,"April 10, 1921",['United States'],"['California, USA']",['Cosmopolitan Productions'],,"['Adventure', 'Fantasy', 'Romance']",['English']
45. The Conquest of Canaan,1921,1h 10m,Passed,5.2,27,,"Ne'er-do-well Joe Louden scandalizes his small town and especially the proper Judge Pike. But through the love of young Ariel Taber, Joe shows the town who the real scoundrel is.",https://www.imdb.com/title/tt0012069/?ref_=sr_i_45,"['Booth Tarkington', 'Frank Tuttle']",['Roy William Neill'],"['Thomas Meighan', 'Doris Kenyon', 'Diana Allen', 'Ann Eggleston', 'Alice Fleming', 'Charles S. Abbe', 'Malcolm Bradley', 'Paul Everton', 'Macey Harlam', 'Henry Hallam']",,,,,"July 10, 1921",['United States'],"['Asheville, North Carolina, USA']",['Paramount Pictures'],,['Drama'],['English']
46. Forbidden Fruit,1921,1h 27m,,6.5,211,,"Mary Maddock becomes a seamstress after her husband Steve wastes their money on booze. Her employer provides her as an escort to accompany millionaire Mallory. Her husband tries blackmailing Mallory and is later killed by his accomplice, leaving Mary free to wed the millionaire.",https://www.imdb.com/title/tt0012187/?ref_=sr_i_46,"['Cecil B. DeMille', 'Jeanie Macpherson']",['Cecil B. DeMille'],"['Agnes Ayres', 'Clarence Burton', 'Theodore Roberts', 'Kathlyn Williams', 'Forrest Stanley', 'Theodore Kosloff', 'Shannon Day', 'Bertram Johns', 'Julia Faye', 'William Boyd']",,,,,"January 23, 1921",['United States'],,['Paramount Pictures'],,"['Drama', 'Romance']",['English']
47. Miss Lulu Bett,1921,1h 11m,Not Rated,6.8,427,,"A once-timid young woman gains newfound confidence after a failed marriage, much to the chagrin of her miserable family.",https://www.imdb.com/title/tt0012465/?ref_=sr_i_47,"['Clara Beranger', 'Zona Gale']",['William C. de Mille'],"['Lois Wilson', 'Milton Sills', 'Theodore Roberts', 'Helen Ferguson', 'Mabel Van Buren', 'Mae Giraci', 'Clarence Burton', 'Ethel Wales', 'Taylor Graves', 'Charles Ogle']",,,,,November 1921,['United States'],,['Paramount Pictures'],"Awards, 2 wins total","['Comedy', 'Drama']",['None']
48. Irrende Seelen,1921,,,,,,Drama about Prince Myschkin - known as The Idiot. His philandering ways makes him discard his lover Nastasja in favor of a younger girl.,https://www.imdb.com/title/tt0012323/?ref_=sr_i_48,"['Fyodor Dostoevsky', 'Carl Froelich', 'Walter Supper']",['Carl Froelich'],"['Alfred Abel', 'Maria Connard', 'Lili Donecker', 'Eugenia Eduardowa', 'Leonhard Haskel', 'Guido Herzfeld', 'Walter Janssen', 'Simon Konarski', 'Adolf E. Licho', 'Asta Nielsen']",,,,,"November 28, 1921",['Germany'],,"['Decla-Bioscop AG', 'Russo-Film']",,[],['None']
49. Fighting Fate,1921,Passed,,6.8,24,,,https://www.imdb.com/title/tt0012164/?ref_=sr_i_49,"['Arthur Preston Hankins', 'Albert E. Smith', 'C. Graham Baker']",['William Duncan'],"['William Duncan', 'Edith Johnson', 'Ford West', 'George Stanley', 'Larry Rich', 'Frank Weed', 'William McCall', 'Will Badger', 'Charles Dudley', 'C.L. Davidson']",,,,,"January 3, 1921",['United States'],"['San Gabriel Canyon, California, USA (Episode Two)']",['Vitagraph Company of America'],,"['Action', 'Drama', 'Romance', 'Thriller', 'Western']",['English']
50. The Hound of the Baskervilles,1921,,,4.1,56,,"Sherlock Holmes comes to the aid of his friend Henry Baskerville, who is under a family curse and menaced by a demonic dog that prowls the bogs near his estate and murders people.",https://www.imdb.com/title/tt0011309/?ref_=sr_i_50,"['Arthur Conan Doyle', 'William J. Elliott', 'Dorothy Westlake']",['Maurice Elvey'],"['Eille Norwood', 'Catina Campbell', 'Rex McDougall', 'Lewis Gilbert', 'Hubert Willis', 'Allan Jeayes', 'Fred Raynham', 'Miss Walker', ""Mme. d'Esterre"", 'Robert Vallis']",,,,,August 1921,['United Kingdom'],,['Stoll Picture Productions'],,"['Crime', 'Horror', 'Mystery']",['None']
51. Be My Wife,1921,55m,Not Rated,6.8,487,,"Max is determined to woo Mary, despite her Aunt Agatha's disapproval.",https://www.imdb.com/title/tt0011948/?ref_=sr_i_51,['Max Linder'],['Max Linder'],"['Max Linder', 'Alta Allen', 'Caroline Rankin', 'Lincoln Stedman', 'Rose Dione', 'Charles McHugh', 'Viora Daniel', 'Arthur Clayton', 'Pal the Dog']",,,,,"November 6, 1921",['United States'],,['Max Linder Productions'],,"['Slapstick', 'Comedy']",['English']
52. My Boy,1921,55m,,6.2,314,,An orphan escapes immigration officials at Ellis Island and goes to live with an old ship's master who can't find work and can't pay the rent.,https://www.imdb.com/title/tt0012486/?ref_=sr_i_52,"['Max Abramson', 'Victor Heerman', 'Shirley Vance Martin']","['Albert Austin', 'Victor Heerman']","['Mathilde Brundage', 'Claude Gillingwater', 'Jackie Coogan', 'Anna Wilson', 'Frank Hayes', 'Patsy Marks']",,,,,"December 25, 1921",['United States'],,['Jackie Coogan Productions'],,"['Comedy', 'Drama']",['English']
53. Love Never Dies,1921,1h 4m,,6.3,131,,"John and Tilly's happy marriage is ruined when Tilly's father finds out about the scandalous past of John's mother. John, unaware of his father-in-law's meddling, thinks Tilly has left him, and he leaves town. Her father leads Tilly to believe that John has died in an accident, and he pushes her to marry someone else.",https://www.imdb.com/title/tt0012409/?ref_=sr_i_53,"['William Nathaniel Harben', 'King Vidor']",['King Vidor'],"['Lloyd Hughes', 'Madge Bellamy', 'Joseph Bennett', 'Lillian Leighton', 'Fred Gamble', 'Julia Brown', 'Frank Brownlee', 'Winifred Greenwood', 'Claire McDowell', 'Muriel Frances Dana']",,,,,"November 14, 1921",['United States'],"['Culver City, California, USA']",['King W. Vidor Productions'],,['Drama'],['English']
54. Rip Van Winkle,1921,58m,,5.9,65,,"The story shows the development of the united state in divergent fields : Political, social and even economic field.",https://www.imdb.com/title/tt0012627/?ref_=sr_i_54,"['Dion Boucicault', 'Washington Irving', 'Joseph Jefferson']",['Ward Lascelle'],"['Thomas Jefferson', 'Milla Davenport', 'Daisy Jefferson', 'Gertrude Messinger', 'Pietro Sosso', 'Max Asher', 'Francis Carpenter', 'Ted Billings', 'Hal Craig', 'Mary Anderson']",,,,,"October 2, 1921",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA (Verso of original 1921 lobby card)']",['Ward Lascelle Productions'],,['Fantasy'],"['None', 'English']"
55. You Find It Everywhere,1921,,,,,,"Andrew Gibson inherits problems when his father dies and leaves shares of his piano manufacturing business to his workmen. To add to his troubles, Andrew's girl, Nora Gorodna, is being pursued by José Ferra, one of the workmen; and Lila Normand, a society girl, tricks Andrew into proposing. José finds out about the proposal and informs Nora. Andrew tries to solve the factory difficulties by turning the plant over to the workmen. No longer having a job, Andrew is rejected by Lila, and Nora has accepted José. Andrew goes to the Maine woods for a rest, while José hires thugs and begins to destroy the factory. Andrew returns in time to head off José's plans and to convince Nora he loves her. She willingly forsakes José.",https://www.imdb.com/title/tt0012871/?ref_=sr_i_55,"['Booth Tarkington', 'Harry Leon Wilson']",['Charles Horan'],"['Catherine Calvert', 'Herbert Rawlinson', 'Macey Harlam', 'Riley Hatch', 'Nathaniel Sack', 'Arnold Lucy', 'Robert Ayerton', 'Jack Drumier', 'Norbert Wicki', 'Peggy Worth']",,,,,July 1921,['United States'],,['Outlook Photoplays'],,"['Comedy', 'Drama']","['None', 'English']"
56. Man-Woman-Marriage,1921,1h 25m,,5.3,25,,"Rebelling against a forced engagement to Schuyler, Victoria falls in love with young attorney David Courtney and marries him. At first they are happy, but when David is drawn into political corruption and accepts the attentions of other women, she tries to compete with them, then denounces him. When he runs for U.S. Senator, she is nominated as a dark-horse candidate against him and wins. He is indicted for bribery during the campaign and while in prison is redeemed through her visits. In each crisis Victoria dreams of the women of corresponding ages: the stone age, the age of chivalry, Amazons and their supremacy over men, the life of debauchery in the Roman era, and the dawn of Christianity in her dream of David as Constantine and herself as a Christian slave who converts the pagan world.",https://www.imdb.com/title/tt0012445/?ref_=sr_i_56,"['Allen Holubar', 'Olga Linek Scholl']",['Allen Holubar'],"['Dorothy Phillips', 'James Kirkwood', 'Ralph Lewis', 'Margaret Mann', 'Robert Cain', 'J. Barney Sherry', 'Shannon Day', 'Frances Parks', 'Emily Chichester', 'Eva Forrestor']",,,,,"March 27, 1921",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Allen Holubar Pictures'],,['Drama'],['English']
57. Brewster's Millions,1921,1h 1m,Passed,6.8,54,,"Monte Brewster learns that he has inherited $10 million from his late grandfather, but then learns that he must spend $2 million in less than a year and remain unmarried to inherit the rest of the money.",https://www.imdb.com/title/tt0011998/?ref_=sr_i_57,"['George Barr McCutcheon', 'Winchell Smith', 'Byron Ongley']",['Joseph Henabery'],"[""Roscoe 'Fatty' Arbuckle"", 'Betty Ross Clarke', 'Fred Huntley', 'Marian Skinner', 'James Corrigan', 'Jean Acker', 'Charles Ogle', 'Neely Edwards', 'William Boyd', 'L.J. McCarthy']",,,,,"January 28, 1921",['United States'],,['Famous Players-Lasky Corporation'],,['Comedy'],['None']
58. Kipps,1921,,,,,,"A sacked clerk inherits £3,000 a year, tries society, and returns to his working-class sweetheart.",https://www.imdb.com/title/tt0012353/?ref_=sr_i_58,"['Frank Miller', 'H.G. Wells']",['Harold M. Shaw'],"['George K. Arthur', 'Edna Flugrath', 'Christine Rayner', 'Teddy Arundell', 'Norman Thorpe', 'Arthur Helmore', 'John East', 'Annie Esmond', 'Miss Atterbury', 'Mr. Gerard']",,,,,January 1921,['United Kingdom'],"['London, England, UK (Savoy Hotel Footage)']",['Stoll Picture Productions'],,['Comedy'],"['None', 'English']"
59. Black Beauty,1921,1h 10m,Passed,6.2,31,,"Anna Sewell's ""autobiography"" of a horse named Black Beauty is here expanded to include the adventures of the humans who surround the horse.",https://www.imdb.com/title/tt0011973/?ref_=sr_i_59,"['Anna Sewell', 'George Randolph Chester', 'William B. Courtney']",['David Smith'],"['Jean Paige', 'James Morrison', 'George Webb', 'Bobbie Mack', 'John Steppling', 'Leslie T. Peacocke', 'Adele Farrington', 'Chick Morrison', 'Mollie McConnell', 'Colin Kenny']",,,,,January 1921,['United States'],"['The Prospect Studios - 4151 Prospect Avenue, Los Angeles, California, USA']",['Vitagraph Company of America'],,['Drama'],['None']
60. Ladies Must Live,1921,1h 20m,,7.1,66,,"Schooled by her wealthy brother-in-law William Hollins, Christine Bleeker plans to marry Ralph Lincourt when he is divorced. He, however, is equally pursued by Nancy Barron, whom Christine dislikes. Ned Klegg loves social secretary Barbara, and resents the attention paid her by Barron, Nancy's elderly husband. Nell Martin, a servant in the Hollins home, is in love with the gardener but is persecuted by the butler. Aviator Mulvain and his mechanic Le Prim arrive, and Le Prim absconds with Nancy in an auto, pursued by Mulvain and Christine, who force him to release her. Christine announces her engagement to Mulvain, who declares he is a poor man. In the resulting commotion, it transpires that Nell, threatened with exposure, has drowned herself. The shock brings a change of emotion: Barbara rejects Barron and accepts Klegg, and Christine accepts Mulvain, content to share his poverty.",https://www.imdb.com/title/tt0012366/?ref_=sr_i_60,"['Alice Duer Miller', 'George Loane Tucker']",['George Loane Tucker'],"['Robert Ellis', 'Mahlon Hamilton', 'Betty Compson', 'Leatrice Joy', 'Hardee Kirkland', 'Gibson Gowland', 'John Gilbert', 'Cleo Madison', 'Snitz Edwards', 'Lucille Hutton']",,,,,"October 30, 1921",['United States'],,['Mayflower Photoplay Company'],,"['Drama', 'Romance']","['None', 'English']"
61. Crazy to Marry,1921,50m,,7.0,23,,"Dr. Hobart Hupp believes he can cure criminals by surgery, and experiments on Dago Red, who has been promised freedom if the operation is successful. Hobart drives to his wedding later that day, unaware that his fiancée, socialite Estrella De Morgan, is actually in love with young Arthur Simmons. Along the way, charming Annabelle Landis mistakes Hobart for her chauffeur, and he drives 300 miles to her home while deciding whether he wants to desert his waiting bride. Upon her arrival, Annabelle is intercepted by her parents, who demand that she marry the man of their choice. Dago Red comes to the doctor's rescue and they escape to an island, accompanied by Annabelle and a minister. There they find Estrella, who has eloped with Arthur. The parents arrive soon after to find Hobart married to Annabelle, and Estrella married to Arthur.",https://www.imdb.com/title/tt0012077/?ref_=sr_i_61,"['Frank Condon', 'Walter Woods']",['James Cruze'],"[""Roscoe 'Fatty' Arbuckle"", 'Lila Lee', 'Laura Anson', 'Edwin Stevens', 'Lillian Leighton', 'Bull Montana', 'Allen Durnell', 'Sidney Bracey', 'Genevieve Blinn', 'Clarence Burton']",,,,,"August 28, 1921",['United States'],,['Paramount Pictures'],,['Comedy'],['None']
