Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
37. This Is the Night,1932,1h 20m,Approved,6.6,1.1K,,An affair is almost exposed when Claire's husband unexpectedly returns early from the Summer Olympics.,https://www.imdb.com/title/tt0023584/?ref_=sr_i_37,"['Henri Falk', 'Benjamin Glazer', 'Avery Hopwood']",['Frank Tuttle'],"['Roland Young', 'Thelma Todd', 'Cary Grant', 'Lili Damita', 'Charles Ruggles', 'Irving Bacon', 'Davison Clark', 'Gino Corrado', 'Claire Dodd', 'Alex Melesh']",,,,,"April 8, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 3 wins total","['Screwball Comedy', 'Comedy']","['French', 'Italian', 'English']"
38. Rain,1932,1h 34m,Approved,6.9,3.2K,,A prostitute newly arrived in the South Pacific finds herself at odds with a stern missionary determined to save her soul.,https://www.imdb.com/title/tt0023369/?ref_=sr_i_38,"['John Colton', 'Clemence Randolph', 'W. Somerset Maugham']",['Lewis Milestone'],"['Joan Crawford', 'Walter Huston', 'Fred Howard', 'Ben Hendricks Jr.', 'William Gargan', 'Mary Shaw', 'Guy Kibbee', 'Kendall Lee', 'Beulah Bondi', 'Matt Moore']",,,"$1,534,720","$1,172,840","October 12, 1932",['United States'],"['Isthmus Cove, Santa Catalina Island, Channel Islands, California, USA (pier)']",['Feature Productions'],"Awards, 3 wins total",['Drama'],['English']
39. Horse Feathers,1932,1h 8m,Approved,7.5,14K,83.0,"Quincy Adams Wagstaff, Huxley University's new president, accidentally hires bumblers Baravelli and Pinky to help his school win the big football game against their rival, Darwin University.",https://www.imdb.com/title/tt0023027/?ref_=sr_i_39,"['Bert Kalmar', 'Harry Ruby', 'S.J. Perelman']",['Norman Z. McLeod'],"['Groucho Marx', 'Chico Marx', 'Harpo Marx', 'The Marx Brothers', 'Zeppo Marx', 'Thelma Todd', 'David Landau', 'Bobby Barber', 'Reginald Barlow', 'Vince Barnett']",,,$208,,"August 19, 1932",['United States'],"['Occidental College - 1600 Campus Road, Eagle Rock, Los Angeles, California, USA']",['Paramount Pictures'],"Awards, 2 wins & 2 nominations total","['Classic Musical', 'Farce', 'Football', 'Satire', 'Slapstick', 'Comedy', 'Family', 'Musical', 'Romance', 'Sport']",['English']
40. Red-Headed Woman,1932,1h 19m,Passed,7.0,3.8K,,A gold-digging secretary will do whatever it takes to get ahead in society-including luring her morally minded boss away from his happy marriage.,https://www.imdb.com/title/tt0023385/?ref_=sr_i_40,"['Katharine Brush', 'Anita Loos', 'Felix E. Feist']",['Jack Conway'],"['Jean Harlow', 'Chester Morris', 'Lewis Stone', 'Leila Hyams', 'Una Merkel', 'Henry Stephenson', 'May Robson', 'Charles Boyer', 'Harvey Clark', 'Henry Armetta']","$401,000 (estimated)",,,,"June 25, 1932",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Steamy Romance', 'Comedy', 'Drama', 'Romance']","['English', 'French']"
41. American Madness,1932,1h 15m,Passed,7.4,2.4K,,"Socially-conscious banker Thomas Dickson faces a crisis when his protégé is wrongly accused of robbing the bank, gossip of the robbery starts a bank run, and evidence suggests Dickson's wife had an affair...all on the same day.",https://www.imdb.com/title/tt0022626/?ref_=sr_i_41,['Robert Riskin'],"['Frank Capra', 'Allan Dwan', 'Roy William Neill']","['Walter Huston', ""Pat O'Brien"", 'Kay Johnson', 'Constance Cummings', 'Gavin Gordon', 'Arthur Hoyt', ""Robert Emmett O'Connor"", 'Harry C. Bradley', 'Eddy Chandler', 'Berton Churchill']",,,,,"August 15, 1932",['United States'],"['453 S Spring St, Los Angeles, California, USA (was Citizens National Bank in 1932)']",['Columbia Pictures'],"Awards, 2 wins & 1 nomination total","['Drama', 'Mystery']",['English']
42. One Way Passage,1932,1h 7m,Approved,7.5,4.6K,73.0,"A terminally ill woman and a debonair murderer facing execution meet and fall in love on a trans-Pacific crossing, each without knowing the other's secret.",https://www.imdb.com/title/tt0023305/?ref_=sr_i_42,"['Wilson Mizner', 'Joseph Jackson', 'Robert Lord']",['Tay Garnett'],"['William Powell', 'Kay Francis', 'Frank McHugh', 'Aline MacMahon', 'Warren Hymer', 'Frederick Burton', 'Glen Cavender', 'Irma Dane', 'Mike Donlin', 'Stanley Fields']",,,"$2,415,440","$1,724,380","October 22, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Won 1 Oscar, 5 wins total","['Comedy', 'Drama', 'Romance']","['English', 'German']"
43. The Animal Kingdom,1932,1h 25m,Approved,6.3,1.4K,,"Based on a play by Philip Barry, this sophisticated comedy is about a man trying to justify his love for both his wife and his mistress.",https://www.imdb.com/title/tt0022628/?ref_=sr_i_43,"['Horace Jackson', 'Philip Barry', 'Edward H. Griffith']","['Edward H. Griffith', 'George Cukor']","['Ann Harding', 'Leslie Howard', 'Myrna Loy', 'William Gargan', 'Neil Hamilton', 'Ilka Chase', 'Henry Stephenson', 'Leni Stengel', 'Don Dillaway', 'Cecil Arden']","$458,000 (estimated)",,,,"December 28, 1932",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 3 wins total","['Comedy', 'Drama', 'Romance']",['English']
44. The Blue Light,1932,1h 25m,,6.8,1.4K,,"When the moon is full, young men die attempting to reach the mysterious blue light in the mountains.",https://www.imdb.com/title/tt0022694/?ref_=sr_i_44,"['Béla Balázs', 'Carl Mayer', 'Gustav Renker']","['Leni Riefenstahl', 'Béla Balázs']","['Leni Riefenstahl', 'Mathias Wieman', 'Beni Führer', 'Max Holzboer', 'Martha Mair', 'Franz Maldacea']",,,,,"May 8, 1934",['Germany'],"['Foroglio, Val Maggia, Cantone Ticino, Switzerland']",['Leni Riefenstahl-Produktion'],"Awards, 1 win & 1 nomination total","['Drama', 'Fantasy', 'Mystery']","['German', 'Italian']"
45. Number 17,1932,1h 6m,TV-PG,5.7,5.7K,,"A gang of thieves gather at a safe house following a robbery, but a detective is on their trail.",https://www.imdb.com/title/tt0023285/?ref_=sr_i_45,"['Joseph Jefferson Farjeon', 'Alma Reville', 'Alfred Hitchcock']",['Alfred Hitchcock'],"['Leon M. Lion', 'Anne Grey', 'John Stuart', 'Donald Calthrop', 'Barry Jones', 'Ann Casson', 'Henry Caine', 'Garry Marsh', 'Pearl Hay', 'Herbert Langley']",,,,,"November 7, 1932",['United Kingdom'],"['Elstree, Hertfordshire, England, UK']",['British International Pictures (BIP)'],,"['Heist', 'Police Procedural', 'Suspense Mystery', 'Crime', 'Mystery', 'Thriller']",['English']
46. Bird of Paradise,1932,1h 20m,Passed,6.0,1.7K,,"A native girl falls for a visitor to her island, but she's chosen to be sacrificed to the volcano god.",https://www.imdb.com/title/tt0022689/?ref_=sr_i_46,"['Richard Walton Tully', 'Wells Root', 'Wanda Tuchock']",['King Vidor'],"['Dolores Del Río', 'Joel McCrea', 'John Halliday', ""Richard 'Skeets' Gallagher"", 'Bert Roach', 'Lon Chaney Jr.', 'Wade Boteler', 'Arnold Gray', 'Reginald Simpson', 'Napoleon Pukui']","$752,000 (estimated)",,,,"August 12, 1932",['United States'],"['Hawaii, USA (2nd unit establishing shots)']",['RKO Radio Pictures'],"Awards, 1 win total","['Jungle Adventure', 'Tragedy', 'Tragic Romance', 'Adventure', 'Drama', 'Romance']","['English', 'Hawaiian']"
47. No Man of Her Own,1932,1h 25m,Approved,6.6,1.8K,71.0,An on-the-lam New York card shark marries a small-town librarian who thinks he's a businessman.,https://www.imdb.com/title/tt0023277/?ref_=sr_i_47,"['Maurine Dallas Watkins', 'Milton Herbert Gropper', 'Edmund Goulding']",['Wesley Ruggles'],"['Clark Gable', 'Carole Lombard', 'Dorothy Mackaill', 'Grant Mitchell', 'Elizabeth Patterson', 'George Barbier', 'J. Farrell MacDonald', 'Tommy Conlon', 'Walter Walker', 'Paul Ellis']",,,,,"December 30, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total","['Screwball Comedy', 'Comedy', 'Drama', 'Romance']",['English']
48. Call Her Savage,1932,1h 28m,Passed,7.0,1.1K,,"Sexy Texas gal storms her way through life, brawling and boozing until her luck runs out, forcing her to learn the errors of her ways.",https://www.imdb.com/title/tt0022737/?ref_=sr_i_48,"['Edwin J. Burke', 'Tiffany Thayer']",['John Francis Dillon'],"['Clara Bow', 'Gilbert Roland', 'Thelma Todd', 'Monroe Owsley', 'Estelle Taylor', 'Weldon Heyburn', 'Willard Robertson', 'Anthony Jowitt', 'Fred Kohler', 'Russell Simpson']","$489,652 (estimated)",,,,"November 27, 1932",['United States'],"['William Fox Studios - 1401 N. Western Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Fox Film Corporation'],"Awards, 2 wins total",['Drama'],['English']
49. If I Had a Million,1932,1h 28m,Approved,6.9,2.4K,,A dying tycoon gives million-dollar windfalls to eight people picked from the city directory.,https://www.imdb.com/title/tt0023049/?ref_=sr_i_49,"['Robert Hardy Andrews', 'Claude Binyon', 'Whitney Bolton']","['James Cruze', 'H. Bruce Humberstone', 'Ernst Lubitsch']","['Gary Cooper', 'Charles Laughton', 'W.C. Fields', 'George Raft', 'Jack Oakie', 'Richard Bennett', 'Charles Ruggles', 'Alison Skipworth', 'Mary Boland', 'Roscoe Karns']",,,,,"February 22, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],"Awards, 1 win total","['Screwball Comedy', 'Comedy', 'Drama']",['English']
50. This Naked Age,1932,56m,,5.2,98,,"Using some stock footage and voice-over narration, this film examines the phenomenon of nudism throughout the world. Beginning in ancient Greece, the film tells of the origins of the nudist movement in the 4th and 5th centuries to the present.",https://www.imdb.com/title/tt0027091/?ref_=sr_i_50,['Jan Gay'],['Michael Mindlin'],"['Leo Donnelly', 'Vincent Burke', 'Ilka Dieball', 'André Durville', 'Gaston Durville', 'Marcel Kienné de Mongeot', 'Adolf Koch']",,,,,"November 14, 1932",['United States'],"['Camp Olympia, upstate New York, USA (camp site)']",['Vision Pictures'],,['Documentary'],"['English', 'French', 'German']"
51. Virtue,1932,1h 8m,Passed,6.9,1.1K,,"A relationship gradually develops between a savvy New York street girl and a good-hearted cab driver, but other matters keep getting in their way, including financial problems and a murder.",https://www.imdb.com/title/tt0023659/?ref_=sr_i_51,"['Robert Riskin', 'Ethel Hill']",['Edward Buzzell'],"['Carole Lombard', ""Pat O'Brien"", 'Mayo Methot', 'Jack La Rue', 'Shirley Grey', 'Ward Bond', 'Willard Robertson', 'Lew Kelly', 'Fred Santley', 'Arthur Wanzer']",,,,,"October 25, 1932",['United States'],,['Columbia Pictures'],,"['Crime', 'Drama', 'Romance']",['English']
52. The Man from Yesterday,1932,1h 11m,Passed,5.9,174,,"A woman whose husband never came home from World War I finds herself in love with her doctor. She travels with him to Switzerland, and as they check into the hotel there, she is astounded to see her supposedly dead husband.",https://www.imdb.com/title/tt0023185/?ref_=sr_i_52,"['Nell Blackwell', 'Rowland G. Edwards', 'Oliver H.P. Garrett']",['Berthold Viertel'],"['Claudette Colbert', 'Clive Brook', 'Charles Boyer', 'Andy Devine', 'Alan Mowbray', 'Greta Meyer', 'Barbara Leonard', ""Yola d'Avril"", 'Ronnie Cosby', 'Emile Chautard']",,,,,"June 24, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Drama', 'Romance', 'War']","['English', 'French']"
53. Back Street,1932,1h 33m,Passed,7.0,1.2K,,"A woman's love for and devotion to a married man results in her being relegated to the ""back streets"" of his life.",https://www.imdb.com/title/tt0022651/?ref_=sr_i_53,"['Fannie Hurst', 'Gladys Lehman', 'Lynn Starling']",['John M. Stahl'],"['Irene Dunne', 'John Boles', 'George Meeker', 'Zasu Pitts', 'June Clyde', 'William Bakewell', 'Arletta Duncan', 'Doris Lloyd', 'Paul Weigel', 'Jane Darwell']","$426,000 (estimated)",,,,"December 30, 1932",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 3 wins total","['Drama', 'Mystery', 'Romance']",['English']
54. Broken Lullaby,1932,1h 16m,Approved,7.5,1.6K,,French soldier travels to Germany to find a family of a man he killed during World War I.,https://www.imdb.com/title/tt0022725/?ref_=sr_i_54,"['Maurice Rostand', 'Reginald Berkeley', 'Samson Raphaelson']",['Ernst Lubitsch'],"['Lionel Barrymore', 'Nancy Carroll', 'Phillips Holmes', 'Louise Carter', 'Lucien Littlefield', 'Tom Douglas', 'Zasu Pitts', 'Frank Sheridan', 'George Bickel', 'Emma Dunn']","$889,154 (estimated)",,,,"January 24, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 2 wins & 1 nomination total",['Drama'],"['English', 'Latin', 'German']"
55. Shopworn,1932,1h 12m,Approved,6.3,1.1K,,"A poor woman and a man from an upper-class family fall in love, but his mother will go to any lengths to stop their marriage.",https://www.imdb.com/title/tt0023464/?ref_=sr_i_55,"['Sarah Y. Mason', 'Jo Swerling', 'Robert Riskin']",['Nick Grinde'],"['Barbara Stanwyck', 'Regis Toomey', 'Zasu Pitts', 'Lucien Littlefield', 'Clara Blandick', 'LeRoy Mason', 'Oscar Apfel', 'Maude Turner Gordon', 'Albert Conti', 'James Durkin']",,,,,"March 25, 1932",['United States'],"['UCLA, Westwood, Los Angeles, California, USA (school)']",['Columbia Pictures'],,"['Drama', 'Romance']",['English']
56. Poil de carotte,1932,1h 31m,,7.5,792,,"A red-haired boy is his mother's punching bag ; only his father's presence is a great comfort to him,but this weak man is under the shrew's thumb. His pain is so great he feels suicidal.",https://www.imdb.com/title/tt0023345/?ref_=sr_i_56,"['Jules Renard', 'Julien Duvivier']",['Julien Duvivier'],"['Harry Baur', 'Robert Lynen', 'Louis Gauthier', 'Simone Aubry', 'Maxime Fromiot', 'Colette Segall', 'Marthe Marty', 'Christiane Dor', 'Catherine Fonteney', 'Claude Borelli']",,,,,"May 25, 1933",['France'],,"['Les Films Marcel Vandal et Charles Delac', 'Département de la Charente', 'Cinémathèque de Toulouse']","Awards, 1 win total","['Drama', 'Family']",['French']
57. Night World,1932,58m,,6.9,509,,Story of the goings-on at a Prohibition-era nightclub.,https://www.imdb.com/title/tt0023271/?ref_=sr_i_57,"['P.J. Wolfson', 'Allen Rivkin', 'Richard Schayer']",['Hobart Henley'],"['Lew Ayres', 'Mae Clarke', 'Boris Karloff', 'Dorothy Revier', 'Russell Hopton', 'Hedda Hopper', 'Clarence Muse', 'Dorothy Peterson', 'Bert Roach', 'George Raft']",,,,,"May 5, 1932",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],,"['Comedy', 'Crime', 'Drama', 'Musical']","['English', 'French']"
58. Hot Saturday,1932,1h 13m,Approved,6.5,1.4K,,A pretty but virtuous small-town bank clerk is the victim of a vicious rumor from an unsuccessful suitor that she spent the night with a notorious womanizer.,https://www.imdb.com/title/tt0023028/?ref_=sr_i_58,"['Seton I. Miller', 'Josephine Lovett', 'Joseph Moncure March']",['William A. Seiter'],"['Cary Grant', 'Nancy Carroll', 'Randolph Scott', 'Edward Woods', 'Lilian Bond', 'William Collier Sr.', 'Jane Darwell', 'Stanley Smith', 'Rita La Roy', 'Rose Coghlan']",,,,,"October 28, 1932",['United States'],"['Lake Arrowhead, San Bernardino National Forest, California, USA']",['Paramount Pictures'],,"['Drama', 'Romance']",['English']
59. Little Orphan Annie,1932,1h 10m,,6.5,113,,"Daddy Warbucks has to go on a long trip, leaving Annie alone. While wandering the street, Sandy leads Annie to discover Mickey, who is crying. Mickey's grandmother recently died, and he is about to be taken away by Mrs. Berger to the orphanage. He chooses to go with Annie to the shack where she and Daddy Warbucks live. She feeds him leftover pig's feet, cream puff and assorted food, but by the next morning he has a stomach ache. Annie takes him to an orphanage where he will be taken care of, but is herself is taken into custody. While in the orphanage, Annie takes care of Mickey. One day, Mrs. Stewart (a rich dowager) appears, wanting to adopt. The children a paraded before her. Hearing of her contrary nature, Annie makes sure that Mickey catches her attention by saying bad things about him, and by the end of the interview, Mrs. Stewart adopts him. In the orphanage, Annie misses Mickey, and although she's written four letters, Mickey has not responded (because he can't write). Meanwhile, in Mrs. Stewart's home, Mickey is happy, but appears to be angry with Annie, for having said the bad things about him in the adoption process. Annie decides to visit Mickey, and appears by his window just after he's been put to bed since Mrs. Stewart is holding a dinner party. Annie tries to reconcile with Mickey who brings Annie into the house. They pass by the kitchen where Annie takes some cheese dip and Sandy makes off with the main course, a roast beef. The dinner party guests tell about their brushes with supernatural apparitions, although Mrs. Stewart doesn't believe a word of it. Meanwhile, Mickey and Annie find themselves in Mrs. Stewart's bedroom, where Sandy performs tricks for Mickey, and Annie does imitations of Harpo Marx, Chico Marx, Groucho Marx (from the film Horse Feathers (1932)) and Mrs. Stewart. The dinner party ends with the guests humorously wondering if the missing roast beef was also a supernatural occurrence. Upon hearing them leave, Mickey quickly gets back into bed, Sandy goes into Mrs. Stewart's closet, and Annie is stuck in her room. While Mrs. Stewart reads, she sees what she think is an apparition (really just Annie trying to escape stealthily). Mrs. Stewart makes her way to her room, but as she's preparing for bed she sees a ghostly figure (Sandy in a sheet) escape from the closet it door. After a bit of rambunctious chasing, Mrs. Stewart confronts Annie asking her what she's doing in the house. Annie is ejected, but Mickey now doesn't want Annie to go. As he tries to call to her from his second floor window, Mickey falls out of the window to everyone's horror. After some doubt, the doctor declares he will survives and will be able to remove a brace by Christmas. It's Christmas, Mickey is now back to health, and Mrs. Stewart has thrown a party for all the orphans from the orphanage, including Annie. Suspecting something odd, Annie walks up to Santa and discovers it's really Daddy Warbucks. The film ends happily for all.",https://www.imdb.com/title/tt0023142/?ref_=sr_i_59,"['Wanda Tuchock', 'Tom McNamara', 'Harold Gray']",['John S. Robertson'],"['Mitzi Green', 'Buster Phelps', 'May Robson', 'Matt Moore', 'Edgar Kennedy', 'Kate Drain Lawson', 'Sidney Bracey', 'Wally Albright', 'Lillian Harmer', 'George Humbert']",,,,,"November 4, 1932",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 1 win total","['Comedy', 'Drama', 'Family']",['English']
